id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
1724,1763,1.85,1,rare_triple::4th::meets::representation,1,0.9629629629629629,0.992617843997853,0.9966362635761179,0.9840723568456445,1
1725,624,1.85,1,rare_triple::maintaining::updating::while,1,0.5,0.7531374858579681,0.7497616246356378,0.667633036831202,1
1726,1509,1.85,1,rare_triple::multidatabase::reducing::response,1,0.7272727272727273,0.9690908407938353,0.9504772589121084,0.882280275659557,1
1727,1937,1.85,1,rare_triple::light::ptool::weight,1,0.5384615384615384,0.8430626873592043,0.8876970145962515,0.756407080138998,1
1728,999,1.85,1,rare_triple::guarantees::histograms::optimal,1,0.8,0.9689782141586434,0.9378150512428939,0.9022644218005125,1
1729,1150,1.85,1,rare_triple::coalescing::databases::temporal,1,0.5,0.7461346943684766,0.9174933015660751,0.7212093319781839,1
1730,1959,1.85,1,rare_triple::fault::media::tolerant,1,0.5384615384615384,0.7816927694168678,0.9462006628805815,0.7554516569196625,1
1731,1184,1.85,1,rare_triple::pmr::quadtree::speeding,1,0.5384615384615384,0.7797240622150501,0.9407196463212826,0.7529684156659572,1
1733,493,1.85,1,rare_triple::calculus::incremental::recursive,1,0.9375,0.987326996128416,0.9883203439442712,0.9710491133575624,1
1737,830,1.85,1,rare_triple::feedback::nested::threading,1,0.7727272727272727,0.9686552426642837,0.956232442440782,0.8992049859441128,1
1738,1318,1.85,1,rare_triple::relational::visual::vxmlr,1,0.8148148148148148,0.9749862286149518,0.9700211258007236,0.9199407230768301,1
1739,573,1.85,1,rare_triple::document::versioning::xml,1,0.75,0.9851343765552358,0.971405244819036,0.902179873791424,1
1740,169,1.85,1,rare_triple::face::perspective::push,1,0.5909090909090909,0.8615179342763016,0.7394181325129012,0.7306150525660979,1
1741,66,1.85,1,rare_triple::line::object::reorganization,1,0.6363636363636364,0.9023660095387376,0.949136160944736,0.8292886022823699,1
1743,50,1.85,1,rare_triple::basket::market::method,1,0.84,0.9638413334092234,0.9700592387698772,0.9246335240597002,1
1744,308,1.85,1,rare_triple::global::histograms::optimization,1,0.7619047619047619,0.9582238103371866,0.8800199899310776,0.8667161873910086,1
1746,1465,1.85,1,rare_triple::dissemination::duplicate::removal,1,0.7058823529411765,0.9542478951564094,0.9241244966708622,0.8614182482561494,1
1747,2105,1.85,1,rare_triple::algorithm::answering::minicon,1,0.5925925925925926,0.8392943467753808,0.9032216225106685,0.7783695206262139,1
1748,1430,1.85,1,rare_triple::composite::contexts::events,1,0.8,0.9673939022051887,0.9695800473466983,0.9123246498506291,1
1749,160,1.85,1,rare_triple::business::meets::real,1,0.6,0.9308064398111243,0.820282943876882,0.7836964612293355,1
1750,1757,1.85,1,rare_triple::asserting::beliefs::mls,1,0.875,0.9862857995593574,0.984149289320821,0.9484783629600595,1
1753,589,1.85,1,rare_triple::introduction::spatial::systems,1,0.391304347826087,0.6105907054631365,0.8330299693075762,0.6116416741989332,1
1754,2080,1.85,1,rare_triple::olap::rdbms::spreadsheets,1,0.7333333333333333,0.9226644030821926,0.8947462000664652,0.8502479788273304,1
1755,511,1.85,1,rare_triple::changes::compound::encountered,1,0.625,0.866111374367844,0.884994704346917,0.792035359571587,1
1756,722,1.85,1,rare_triple::cache::caching::oracle,1,0.7857142857142857,0.9776047866864499,0.9699879554881947,0.9111023426296434,1
1757,1476,1.85,1,rare_triple::about::decompositions::reason,1,0.7727272727272727,0.9705073516671227,0.9174637490661667,0.8868994578201873,1
1758,707,1.85,1,rare_triple::cubeexplorer::cubes::exploration,1,0.8181818181818182,0.9713155106723732,0.9052133174188217,0.8982368820910044,1
1759,2108,1.85,1,rare_triple::complements::independent::monotonic,1,0.3870967741935484,0.5657410800489274,0.9147966410536174,0.6225448317653645,1
1760,856,1.85,1,rare_triple::insite::interaction::interpreting,1,0.8148148148148148,0.9757622119740313,0.9221138588549451,0.9042302952145972,1
1762,158,1.85,1,rare_triple::com::microsoft::solution,1,0.7647058823529411,0.9574700466101116,0.9414697475970519,0.8878818921867015,1
1763,1499,1.85,1,rare_triple::development::pc::rapid,1,0.6190476190476191,0.8990725046429242,0.8630924469436447,0.7937375235447294,1
1764,1429,1.85,1,rare_triple::cares::interfaces::who,1,0.6153846153846154,0.9330303443948037,0.7285971223920733,0.7590040273904975,1
1765,1783,1.85,1,rare_triple::automatic::clustering::subspace,1,0.8333333333333334,0.9723719769916849,0.9785988756891345,0.9281013953380509,1
1766,1011,1.85,1,rare_triple::algorithms::analysis::parametric,1,0.6666666666666666,0.939134083766429,0.8776175121246945,0.8278060875192633,1
1767,2028,1.85,1,rare_triple::action::humming::revealed,1,0.68,0.9695746577242268,0.7113955006661534,0.7869900527967935,1
1768,1732,1.85,1,rare_triple::integrating::metadata::speech,1,0.782608695652174,0.8164072052469132,0.9780050040561099,0.8590069683183991,1
1769,693,1.85,1,rare_triple::algorithm::hash::ripple,1,0.75,0.9633369345737572,0.8962671514757812,0.8698680286831794,1
1770,1605,1.85,1,rare_triple::athens::national::ntua,1,0.6086956521739131,0.7290289912453044,0.863042903020332,0.7335891821465165,1
1772,1207,1.85,1,rare_triple::base::kbms::osam,1,0.6842105263157895,0.9148024995786508,0.9370578975796644,0.8453569744913683,1
1773,641,1.85,1,rare_triple::olap::peer::results,1,0.8275862068965517,0.980406247580795,0.9537473745622163,0.9205799430131876,1
1774,891,1.85,1,rare_triple::contrast::plots::sphere,1,0.782608695652174,0.9702941717488294,0.9583098915264292,0.9037375863091442,1
1775,870,1.85,1,rare_triple::aggregates::build::extenders,1,0.782608695652174,0.9579323692488038,0.939740931451676,0.8934273321175512,1
1777,79,1.85,1,rare_triple::influence::neighbor::reverse,1,0.7368421052631579,0.9586706484743496,0.9172799735133836,0.8709309090836305,1
1779,1258,1.85,1,rare_triple::resolution::service::vod,1,0.59375,0.8123283380539855,0.9021377150852866,0.7694053510464242,1
1781,784,1.85,1,rare_triple::light::w4f::wrappers,1,0.7368421052631579,0.9653395567120855,0.9599636408424599,0.887381767605901,1
1782,942,1.85,1,rare_triple::computation::datacubes::sparse,1,0.6875,0.9431659539077725,0.9444817291648004,0.858382561024191,1
1783,2035,1.85,1,rare_triple::exchanging::intensional::xml,1,0.6956521739130435,0.896319234921374,0.911438307307225,0.8344699053805474,1
1784,1989,1.85,1,rare_triple::checking::constraint::trading,1,0.7777777777777778,0.9665539923025182,0.9450054769821805,0.8964457490208254,1
1787,1634,1.85,1,rare_triple::facilities::novel::structured,1,0.5,0.8067200257865095,0.7946428405392765,0.7004542887752621,1
1789,1306,1.85,1,rare_triple::complex::evaluation::fast,1,0.5384615384615384,0.7389392140349794,0.9290601349071439,0.7354869624678871,1
1790,706,1.85,1,rare_triple::dbxplorer::enabling::keyword,1,0.7272727272727273,0.9632334229192304,0.9588727117217479,0.8831262873045684,1
1791,60,1.85,1,rare_triple::automatic::discovery::models,1,0.625,0.8704861198497773,0.9313769977492565,0.8089543725330112,1
1794,2013,1.85,1,rare_triple::peerdb::peering::personal,1,0.8461538461538461,0.985395127868264,0.90614473403318,0.9125645693517633,1
1795,1024,1.85,1,rare_triple::analysis::logical::multilevel,1,0.4444444444444444,0.58569031728683,0.8457142965581855,0.62528301942982,1
1796,842,1.85,1,rare_triple::curve::fitting::result,1,0.64,0.8683949209702942,0.9759482995432514,0.8281144068378485,1
1797,690,1.85,1,rare_triple::encrypted::executing::provider,1,0.5666666666666667,0.7140877065411055,0.9699360785192075,0.75023015057566,1
1798,2182,1.85,1,rare_triple::aggregates::computation::incremental,1,0.5652173913043478,0.8157015275244338,0.8752865431435802,0.7520684873241206,1
1799,1976,1.85,1,rare_triple::manipulating::proposed::updates,1,0.7272727272727273,0.9643478276046856,0.9612085880917851,0.8842763809897326,1
1801,1626,1.85,1,rare_triple::massively::teradata::unix,1,0.6842105263157895,0.9620407592806758,0.9099006078944369,0.8520506311636341,1
1802,579,1.85,1,rare_triple::commercialize::declare::efforts,1,0.4594594594594595,0.6401580731327126,0.9005434435299204,0.6667203253740309,1
1803,705,1.85,1,rare_triple::expression::gea::gene,1,0.6818181818181818,0.9553996374336186,0.911594010416253,0.8496039432226844,1
1804,2162,1.85,1,rare_triple::dynamically::platforms::xps,1,0.7222222222222222,0.9619011529610114,0.9603939122292875,0.8815057624708403,1
1805,1764,1.85,1,rare_triple::extensible::notation::spatiotemporal,1,0.8571428571428571,0.9577953619086217,0.9826720723199196,0.9325367637904662,1
1807,1453,1.85,1,rare_triple::histories::querying::shapes,1,0.5909090909090909,0.8112838530727202,0.8825825103259115,0.7615918181025743,1
1808,1979,1.85,1,rare_triple::improved::predicates::range,1,0.8,0.9677977940077033,0.9629275498207966,0.9102417812761666,1
1809,1573,1.85,1,rare_triple::bitmapped::indices::table,1,0.8666666666666667,0.9874847714881616,0.9697651629937777,0.9413055337162021,1
1810,1069,1.85,1,rare_triple::hyper::java::programming,1,0.7058823529411765,0.958268500584075,0.8853342539437401,0.8498283691563305,1
1811,481,1.85,1,rare_triple::comparative::five::languages,1,0.9333333333333333,0.9840401644680683,0.983619539513837,0.9669976791050795,1
1812,1138,1.85,1,rare_triple::descriptions::source::sources,1,0.7619047619047619,0.9633405310937027,0.9499679452835321,0.8917377460939989,1
1813,2066,1.85,1,rare_triple::auxiliary::mechanism::primary,1,0.9767441860465116,0.9962303446776276,0.9987756648713586,0.9905833985318325,1
1815,848,1.85,1,rare_triple::heterogenous::overlapping::transformations,1,0.7058823529411765,0.9587680346182375,0.9618617196093541,0.8755040357229227,1
1816,2215,1.85,1,rare_triple::join::partitioned::spatially,1,0.7222222222222222,0.9543987548607483,0.8822606397847366,0.8529605389559024,1
1817,754,1.85,1,rare_triple::across::investigating::xquery,1,0.9230769230769231,0.9844295749312428,0.9650453350440011,0.9575172776840558,1
1818,194,1.85,1,rare_triple::aggregation::online::ripple,1,0.6842105263157895,0.9389128431075796,0.9082537432468714,0.8437923708900801,1
1819,1834,1.85,1,rare_triple::building::geo::scaleable,1,0.6909090909090909,0.8659043696297662,0.9731874105759982,0.8433336237049519,1
1820,1653,1.85,1,rare_triple::advanced::critique::survey,1,0.6875,0.9388077458272328,0.8399110382570764,0.8220729280281031,1
1821,1345,1.85,1,rare_triple::applications::caching::technologies,1,0.5833333333333334,0.8963686042642178,0.8700311944471646,0.7832443773482386,1
1824,32,1.85,1,rare_triple::bringing::mainstream::technology,1,0.65,0.9533610834196665,0.8591317590625143,0.8208309474940604,1
1825,1307,1.85,1,rare_triple::93::observations::proposal,1,0.6,0.8350653630498697,0.5782266094188266,0.6710973241562321,1
1826,1034,1.85,1,rare_triple::datalogneg::implementing::inheritance,1,0.6666666666666666,0.948789300054952,0.8984333792415435,0.8379631153210539,1
1827,713,1.85,1,rare_triple::answering::commix::extraction,1,0.8064516129032258,0.9779437236220897,0.9524223308960816,0.9122725558071324,1
1828,623,1.85,1,rare_triple::framework::gossiping::semantic,1,0.6842105263157895,0.8427990085611405,0.9738983299952134,0.8336359549573812,1
1829,577,1.85,1,rare_triple::efficiently::instantiating::remote,1,0.5833333333333334,0.8594535923611029,0.9248539481890454,0.7892136246278273,1
1830,771,1.85,1,rare_triple::materialized::oracle::views,1,0.84375,0.9814576041524025,0.869431742455091,0.8982131155358312,1
1831,2279,1.85,1,rare_triple::ease::exceptions::oodbms,1,0.7619047619047619,0.982108171531815,0.948364796873013,0.8974592434365299,1
1833,981,1.85,1,rare_triple::light::small::weight,1,0.7777777777777778,0.9552886973262129,0.9638209428559223,0.8989624726533044,1
1834,601,1.85,1,rare_triple::distribution::estimation::selectivity,1,0.4827586206896552,0.8756108867815989,0.8926254431485179,0.7503316502065905,1
1835,184,1.85,1,rare_triple::histograms::selectivity::wavelet,1,0.7,0.9609594349236792,0.9431439197615703,0.8680344515617499,1
1839,1009,1.85,1,rare_triple::examples::mindreader::through,1,0.7368421052631579,0.9612828152732641,0.9371687175923783,0.8784312127096001,1
1841,397,1.85,1,rare_triple::anatomy::commerce::real,1,0.6428571428571429,0.9360799950258349,0.8258429082116439,0.8015933486982072,1
1842,1293,1.85,1,rare_triple::improving::pipeline::scheduling,1,0.7368421052631579,0.950107898336676,0.9540258303886775,0.8803252779961704,1
1843,81,1.85,1,rare_triple::improving::relationships::through,1,0.6666666666666666,0.8798419872305618,0.856308648495514,0.8009391007975809,1
1844,605,1.85,1,rare_triple::academic::circuit::discussion,1,0.5789473684210527,0.7461703651756258,0.7505078523273487,0.691875195308009,1
1849,2017,1.85,1,rare_triple::native::querying::timber,1,0.8536585365853658,0.9840417991171636,0.9036103445754735,0.9137702267593344,1
1850,2225,1.85,1,rare_triple::clustering::effective::methods,1,0.7894736842105263,0.9455575517953203,0.9703624003618843,0.9017978787892437,1
1851,1734,1.85,1,rare_triple::dataflow::loading::parallelism,1,0.9411764705882353,0.9893343861121786,0.9771771039986616,0.9692293202330252,1
1852,1441,1.85,1,rare_triple::architecture::autonomous::interactions,1,0.7619047619047619,0.9622575361529183,0.96336491833242,0.8958424054633666,1
1854,992,1.85,1,rare_triple::approximation::joins::raster,1,0.75,0.9614783023346358,0.9459168720593855,0.8857983914646738,1
1855,296,1.85,1,rare_triple::incorporating::linkages::metasearch,1,0.75,0.9745492498748957,0.9622244210396649,0.8955912236381868,1
1856,1820,1.85,1,rare_triple::broadcast::pull::push,1,0.6818181818181818,0.9560625311823954,0.8974552452473616,0.8451119860826463,1
1857,759,1.85,1,rare_triple::bringing::optimization::order,1,0.8333333333333334,0.952559259538182,0.954340666440108,0.9134110864372079,1
1858,1095,1.85,1,rare_triple::india::industry::landscape,1,0.7222222222222222,0.9610169793176786,0.8474285469422096,0.8435559161607035,1
1859,807,1.85,1,rare_triple::cluster::heterogenous::pc,1,0.782608695652174,0.9682927343262412,0.9791392691774814,0.9100135663852988,1
1860,1504,1.85,1,rare_triple::demand::spiffi::video,1,0.6842105263157895,0.9554501715969107,0.9016528785638288,0.8471045254921763,1
1861,1421,1.85,1,rare_triple::fractals::hilbert::improved,1,0.7058823529411765,0.9600215815759894,0.9329549275124671,0.8662862873432111,1
1862,854,1.85,1,rare_triple::cache::loading::results,1,0.7368421052631579,0.9536029714832239,0.880813726541894,0.8570862677627585,1
1863,1952,1.85,1,rare_triple::exploration::idea::interactive,1,0.7727272727272727,0.9556822955224522,0.8561177127284666,0.8615090936593971,1
1864,2088,1.85,1,rare_triple::containment::models::size,1,0.76,0.9668185594782885,0.9322802686586695,0.8863662760456528,1
1867,1610,1.85,1,rare_triple::computing::personal::wireless,1,0.9,0.9903452412531504,0.9834650705849005,0.9579367706126836,1
1868,2238,1.85,1,rare_triple::coordination::hyperion::project,1,0.8275862068965517,0.9139524555564589,0.9835193677253483,0.9083526767261195,1
1869,302,1.85,1,rare_triple::fixed::keys::partial,1,0.6363636363636364,0.8732285435574394,0.9268377452547705,0.8121433083919488,1
1870,1938,1.85,1,rare_triple::calanda::series::time,1,0.7619047619047619,0.9642659296648696,0.9152285050525917,0.8804663988740744,1
1871,402,1.85,1,rare_triple::engine::progressive::spire,1,0.7241379310344828,0.8987907642166072,0.9629885479119717,0.8619724143876871,1
1872,1174,1.85,1,rare_triple::consolidation::hb::pi,1,0.5135135135135135,0.9041417261371478,0.956145979548767,0.7912670730664763,1
1875,2254,1.85,1,rare_triple::about::day::learning,1,0.9285714285714286,0.9859613913761093,0.943694354856519,0.9527423916013523,1
1876,2030,1.85,1,rare_triple::correlation::ipsofacto::traffic,1,0.7916666666666666,0.9657126941201181,0.9135452347951287,0.8903081985273045,1
1877,1865,1.85,1,rare_triple::document::matching::structural,1,0.7096774193548387,0.9109744315103281,0.9341640287447058,0.8516052932032908,1
1878,1252,1.85,1,rare_triple::event::notification::recoverable,1,0.7222222222222222,0.9202343817812746,0.9378452929820307,0.8601006323285091,1
1880,1852,1.85,1,rare_triple::demo::devise::integrated,1,0.5909090909090909,0.7773277044835958,0.9365140255164717,0.7682502736363862,1
1881,558,1.85,1,rare_triple::discovery::prevent::unknowns,1,0.7727272727272727,0.8554582148945764,0.9568042926425697,0.8616632600881395,1
1883,715,1.85,1,rare_triple::caching::semantic::xcache,1,0.75,0.9499861744606876,0.968321994896704,0.8894360564524639,1
1885,1185,1.85,1,rare_triple::approximation::indexing::relative,1,0.7037037037037037,0.8876177994366048,0.9451635400192357,0.8454950143865148,1
1886,1986,1.85,1,rare_triple::effective::free::space,1,0.782608695652174,0.962462039197303,0.8593709376070149,0.8681472241521639,1
1887,2078,1.85,1,rare_triple::approximate::over::streams,1,0.7368421052631579,0.9594478736021137,0.9447454322935049,0.8803451370529256,1
1889,996,1.85,1,rare_triple::quantitative::spaces::study,1,0.6666666666666666,0.8924084941950078,0.9613635885233056,0.8401462497949934,1
1891,54,1.85,1,rare_triple::bottom::iceberg::sparse,1,0.6,0.8519655219621126,0.8157641211628186,0.7559098810416437,1
1892,304,1.85,1,rare_triple::compressed::optimization::query,1,0.7,0.9508580747917299,0.9443054749058849,0.8650545165658716,1
