id_A,id_B,certificate_score,evidence_count,witness_path,region_size
531,1089,1.85,1,rare_triple::cube::incomplete::retrieval,1
533,1008,1.85,1,rare_triple::ahead::mergesort::read,1
534,187,1.85,1,rare_triple::construction::enough::much,1
535,584,1.85,1,rare_triple::qualitative::representation::two,1
536,2031,1.85,1,rare_triple::birn::neuroscience::solving,1
537,1349,1.85,1,rare_triple::alternative::comparative::solutions,1
538,1042,1.85,1,rare_triple::association::like::operator,1
54,356,1.85,1,rare_triple::acceleration::enable::page,1
541,607,1.85,1,rare_triple::dataflow::experiences::telegraph,1
542,1035,1.85,1,rare_triple::optimizing::quantification::universal,1
543,204,1.85,1,rare_triple::bitmap::encoding::scheme,1
545,1160,1.85,1,rare_triple::nothing::placement::shared,1
546,1874,1.85,1,rare_triple::bess::manager::overview,1
547,2222,1.85,1,rare_triple::cougar::progress::work,1
548,1367,1.85,1,rare_triple::integration::mediator::neuroscience,1
549,295,1.85,1,rare_triple::computation::quantile::summaries,1
55,1694,1.85,1,rare_triple::data::large::modelling,1
552,1538,1.85,1,rare_triple::approaches::cim::integration,1
553,2232,1.85,1,rare_triple::independence::network::toward,1
554,153,1.85,1,rare_triple::cq::personalized::toolkit,1
556,711,1.85,1,rare_triple::distributing::low::power,1
557,78,1.85,1,rare_triple::closest::pair::spatial,1
558,1879,1.85,1,rare_triple::nothing::shared::strategies,1
560,1302,1.85,1,rare_triple::cupid::generic::matching,1
561,1992,1.85,1,rare_triple::language::techniques::unstructured,1
562,235,1.85,1,rare_triple::bess::interactive::visualization,1
563,370,1.85,1,rare_triple::calculus::effective::optimizing,1
564,897,1.85,1,rare_triple::early::look::xquery,1
565,1076,1.85,1,rare_triple::complexity::enumeration::transformation,1
567,1456,1.85,1,rare_triple::biological::sources::transformation,1
568,827,1.85,1,rare_triple::dimensions::hashing::via,1
569,130,1.85,1,rare_triple::forms::normal::schemata,1
57,899,1.85,1,rare_triple::city::dublin::managment,1
572,1385,1.85,1,rare_triple::offering::precision::tradeoff,1
573,1330,1.85,1,rare_triple::channel::sell::tavant,1
574,514,1.85,1,rare_triple::checking::ii::validity,1
576,644,1.85,1,rare_triple::evaluation::mediator::websources,1
577,2087,1.85,1,rare_triple::graph::structural::summary,1
578,2248,1.85,1,rare_triple::alternative::quorums::replication,1
579,331,1.85,1,rare_triple::algebra::probabilistic::temporal,1
58,147,1.85,1,rare_triple::multidimensional::rasdaman::system,1
581,267,1.85,1,rare_triple::business::content::integration,1
582,446,1.85,1,rare_triple::astronomy::sky::terabyte,1
583,288,1.85,1,rare_triple::classifying::haystack::induction,1
584,396,1.85,1,rare_triple::algorithm::em::sqlem,1
586,1062,1.85,1,rare_triple::managing::processes::via,1
587,144,1.85,1,rare_triple::navigation::output::refinement,1
588,1729,1.85,1,rare_triple::mathematical::meaning::metadatabase,1
589,432,1.85,1,rare_triple::dlfm::resource::transactional,1
59,2187,1.85,1,rare_triple::analyzing::behavior::resident,1
590,36,1.85,1,rare_triple::databases::hypertext::mining,1
591,120,1.85,1,rare_triple::agents::among::matchmaking,1
592,1878,1.85,1,rare_triple::issues::open::parallel,1
594,2143,1.85,1,rare_triple::mapinfo::rdbms::spatialware,1
595,445,1.85,1,rare_triple::browsing::effective::video,1
597,1146,1.85,1,rare_triple::end::mineset::tm,1
598,238,1.85,1,rare_triple::5th::krdb::meets,1
599,987,1.85,1,rare_triple::benchmark::down::drill,1
60,832,1.85,1,rare_triple::hash::merge::value,1
600,2235,1.85,1,rare_triple::randomized::use::why,1
601,438,1.85,1,rare_triple::business::expressing::rules,1
602,1257,1.85,1,rare_triple::fast::indices::joins,1
603,2072,1.85,1,rare_triple::most::sentences::specific,1
604,422,1.85,1,rare_triple::adaptive::distance::stage,1
605,893,1.85,1,rare_triple::falcon::feedback::loop,1
606,1438,1.85,1,rare_triple::adaptive::fittest::survives,1
607,13,1.85,1,rare_triple::building::catalogs::driven,1
608,2229,1.85,1,rare_triple::content::image::indexing,1
609,428,1.85,1,rare_triple::placement::self::tuning,1
61,728,1.85,1,rare_triple::execution::schema::star,1
610,1595,1.85,1,rare_triple::clocks::loosely::synchronized,1
611,2092,1.85,1,rare_triple::generic::platform::rondo,1
612,139,1.85,1,rare_triple::expensive::methods::techniques,1
613,1826,1.85,1,rare_triple::computations::costly::executions,1
614,20,1.85,1,rare_triple::asynchronous::distributed::need,1
615,1417,1.85,1,rare_triple::accelerating::portal::sites,1
617,35,1.85,1,rare_triple::db2::happening::what,1
618,1298,1.85,1,rare_triple::comparing::hybrid::peer,1
62,1240,1.85,1,rare_triple::picodmbs::scaling::smartcard,1
620,339,1.85,1,rare_triple::case::dynamic::view,1
622,15,1.85,1,rare_triple::electronic::marketplace::workflow,1
623,2188,1.85,1,rare_triple::learning::match::ontologies,1
624,920,1.85,1,rare_triple::ansi::fully::integrate,1
625,978,1.85,1,rare_triple::adabas::buffer::pool,1
626,710,1.85,1,rare_triple::gigascope::interface::monitoring,1
627,1588,1.85,1,rare_triple::merge::problem::purge,1
630,964,1.85,1,rare_triple::dimensional::fast::incomplete,1
631,1190,1.85,1,rare_triple::inter::template::transactional,1
632,200,1.85,1,rare_triple::boat::construction::optimistic,1
633,647,1.85,1,rare_triple::continuous::continuously::streams,1
635,1902,1.85,1,rare_triple::applying::visualization::wide,1
638,1006,1.85,1,rare_triple::references::safely::updating,1
639,218,1.85,1,rare_triple::checking::correctness::method,1
64,1256,1.85,1,rare_triple::heterogeneity::intrinsic::problems,1
640,1050,1.85,1,rare_triple::execution::reordering::tertiary,1
642,452,1.85,1,rare_triple::chain::food::up,1
643,698,1.85,1,rare_triple::adaptive::apex::path,1
644,591,1.85,1,rare_triple::configuration::index::oriented,1
647,1767,1.85,1,rare_triple::model::richer::towards,1
648,414,1.85,1,rare_triple::case::homer::intensive,1
649,1483,1.85,1,rare_triple::operations::parallel::performance,1
65,39,1.85,1,rare_triple::domino::lotus::perspective,1
650,172,1.85,1,rare_triple::db2::managing::udb,1
651,2014,1.85,1,rare_triple::dbcache::middle::tier,1
652,1520,1.85,1,rare_triple::mediation::mosaic::tsimmis,1
655,319,1.85,1,rare_triple::cached::precision::setting,1
656,1799,1.85,1,rare_triple::extracting::schema::semistructured,1
658,636,1.85,1,rare_triple::fibonacci::language::programming,1
659,2042,1.85,1,rare_triple::recovery::redo::theory,1
66,1997,1.85,1,rare_triple::domains::religious::wars,1
660,2249,1.85,1,rare_triple::accelerator::empirical::ingres,1
661,1836,1.85,1,rare_triple::distance::metric::spaces,1
664,1094,1.85,1,rare_triple::broadcast::disks::disseminating,1
665,2264,1.85,1,rare_triple::analysis::framework::watermarking,1
667,2152,1.85,1,rare_triple::engineering::namur::university,1
668,1988,1.85,1,rare_triple::dependencies::maintaining::presence,1
669,2099,1.85,1,rare_triple::commerce::customizing::integrating,1
670,587,1.85,1,rare_triple::content::image::modeling,1
672,114,1.85,1,rare_triple::members::roadmap::survive,1
674,1455,1.85,1,rare_triple::memory::processing::tertiary,1
676,1936,1.85,1,rare_triple::matching::program::scientific,1
677,1366,1.85,1,rare_triple::building::internet::oracle8i,1
679,1655,1.85,1,rare_triple::consensus::nested::quorum,1
68,2048,1.85,1,rare_triple::area::sensor::wide,1
680,1887,1.85,1,rare_triple::aries::manager::verification,1
681,2073,1.85,1,rare_triple::dynamic::environments::spatial,1
682,1218,1.85,1,rare_triple::feedback::response::websources,1
683,1744,1.85,1,rare_triple::database::technology::virtual,1
684,2070,1.85,1,rare_triple::faculty::management::time,1
685,1876,1.85,1,rare_triple::ado::much::nothing,1
688,1866,1.85,1,rare_triple::site::strudel::web,1
69,1479,1.85,1,rare_triple::clustered::cost::model,1
690,262,1.85,1,rare_triple::containment::relational::supporting,1
692,1761,1.85,1,rare_triple::object::oriented::repositories,1
694,1077,1.85,1,rare_triple::gte::ir::superpages,1
695,420,1.85,1,rare_triple::moving::objects::structures,1
696,1875,1.85,1,rare_triple::center::east::technical,1
697,1590,1.85,1,rare_triple::handwritten::ink::trie,1
698,1745,1.85,1,rare_triple::97::efdbs::federated,1
699,677,1.85,1,rare_triple::dynamic::histograms::multidimensional,1
7,1179,1.85,1,rare_triple::abstract::enhanced::types,1
70,963,1.85,1,rare_triple::data::expiring::warehouse,1
700,132,1.85,1,rare_triple::inverted::signature::versus,1
701,789,1.85,1,rare_triple::aggregation::compressed::warehouses,1
702,1173,1.85,1,rare_triple::delivering::presentations::servers,1
703,1297,1.85,1,rare_triple::automated::heterogeneity::multidatabases,1
706,345,1.85,1,rare_triple::alternative::evaluation::strategies,1
707,1569,1.85,1,rare_triple::beyond::conjunctive::containment,1
71,1926,1.85,1,rare_triple::assurance::information::opportunities,1
710,94,1.85,1,rare_triple::charging::turbo::vertical,1
711,1871,1.85,1,rare_triple::enhanced::predator::types,1
712,376,1.85,1,rare_triple::features::improve::protocols,1
713,1342,1.85,1,rare_triple::approximate::taming::terabytes,1
714,472,1.85,1,rare_triple::curve::filling::hilbert,1
715,455,1.85,1,rare_triple::answering::theory::views,1
716,2012,1.85,1,rare_triple::grid::griddb::interface,1
719,684,1.85,1,rare_triple::expensive::minimal::probing,1
72,1087,1.85,1,rare_triple::data::finding::neighborhood,1
720,1248,1.85,1,rare_triple::advanced::concepts::krisys,1
722,1710,1.85,1,rare_triple::hpcc::nii::progress,1
724,1400,1.85,1,rare_triple::approaches::novel::trajectories,1
727,640,1.85,1,rare_triple::rate::sources::streaming,1
728,44,1.85,1,rare_triple::direct::emc::mvs,1
729,1021,1.85,1,rare_triple::extensible::neural::selectivity,1
73,311,1.85,1,rare_triple::parametric::prefer::ranked,1
731,259,1.85,1,rare_triple::models::probabilistic::selectivity,1
732,995,1.85,1,rare_triple::bridging::heterogeneity::practice,1
733,853,1.85,1,rare_triple::anyway::those::want,1
735,1403,1.85,1,rare_triple::images::save::uses,1
736,1327,1.85,1,rare_triple::challenges::opportunities::workflow,1
737,1423,1.85,1,rare_triple::declustering::disk::heterogeneous,1
738,860,1.85,1,rare_triple::learning::processing::toward,1
739,1554,1.85,1,rare_triple::finding::library::stanford,1
740,1177,1.85,1,rare_triple::color::fast::image,1
741,157,1.85,1,rare_triple::availability::delivering::inktomi,1
743,1785,1.85,1,rare_triple::algorithm::clustering::cure,1
744,1072,1.85,1,rare_triple::environment::materialized::warehousing,1
745,1796,1.85,1,rare_triple::categorization::hyperlinks::hypertext,1
746,243,1.85,1,rare_triple::lightweight::lore::repository,1
747,287,1.85,1,rare_triple::exploring::semistructured::vqbd,1
748,618,1.85,1,rare_triple::application::grid::semantic,1
75,719,1.85,1,rare_triple::mapping::rainbow::xquery,1
751,236,1.85,1,rare_triple::algebraic::outerjoin::semijoin,1
752,1277,1.85,1,rare_triple::checking::integrity::interactive,1
753,1229,1.85,1,rare_triple::expressions::filtering::xpath,1
754,57,1.85,1,rare_triple::crawlers::men::mice,1
755,1572,1.85,1,rare_triple::interface::paradigm::testing,1
756,1580,1.85,1,rare_triple::bounded::encoding::history,1
757,849,1.85,1,rare_triple::nearest::neighbor::what,1
758,137,1.85,1,rare_triple::dataspot::dtl::easy,1
759,1897,1.85,1,rare_triple::3d::displays::geographic,1
76,1209,1.85,1,rare_triple::algebraic::optimisation::programming,1
760,836,1.85,1,rare_triple::driven::intensive::site,1
762,2082,1.85,1,rare_triple::fingerprinting::local::winnowing,1
764,237,1.85,1,rare_triple::enhanced::nearest::neighbour,1
765,1672,1.85,1,rare_triple::eos::extensible::store,1
766,1135,1.85,1,rare_triple::interoperability::language::schemasql,1
767,271,1.85,1,rare_triple::disparate::reconciling::schemas,1
768,1170,1.85,1,rare_triple::clip::optimal::ordering,1
769,864,1.85,1,rare_triple::automation::foundation::process,1
77,1651,1.85,1,rare_triple::behavior::predicting::static,1
772,962,1.85,1,rare_triple::algorithms::querying::structure,1
773,1678,1.85,1,rare_triple::diagram::environment::graphical,1
774,826,1.85,1,rare_triple::enhancing::extensibility::ordbms,1
776,2076,1.85,1,rare_triple::keyword::ranked::xrank,1
78,1667,1.85,1,rare_triple::ores::system::temporal,1
780,1811,1.85,1,rare_triple::networks::sorting::workstations,1
782,1941,1.85,1,rare_triple::inference::polymorphism::type,1
783,2239,1.85,1,rare_triple::deductive::effective::through,1
784,796,1.85,1,rare_triple::conscious::decision::main,1
785,1329,1.85,1,rare_triple::analyzing::everything::quantitative,1
786,720,1.85,1,rare_triple::application::dbcache::servers,1
787,508,1.85,1,rare_triple::class::iterative::programming,1
788,1111,1.85,1,rare_triple::concurrency::locking::trees,1
789,178,1.85,1,rare_triple::commerce::electronic::tutorial,1
790,1169,1.85,1,rare_triple::content::hypervideo::temporal,1
791,948,1.85,1,rare_triple::alone::over::stand,1
792,71,1.85,1,rare_triple::freshness::improve::synchronizing,1
793,1061,1.85,1,rare_triple::concept::double::fundamental,1
794,68,1.85,1,rare_triple::biased::density::improved,1
795,1685,1.85,1,rare_triple::announcement::definition::final,1
796,1331,1.85,1,rare_triple::computation::progressive::skyline,1
798,1281,1.85,1,rare_triple::commerce::querying::storage,1
799,53,1.85,1,rare_triple::dynamat::view::warehouses,1
80,1461,1.85,1,rare_triple::flows::mrp::strategy,1
801,908,1.85,1,rare_triple::complexity::parameterized::theorist,1
803,2041,1.85,1,rare_triple::analysis::formal::semantics,1
804,1648,1.85,1,rare_triple::dbms::metu::oriented,1
805,637,1.85,1,rare_triple::object::orthogonally::persistent,1
806,1027,1.85,1,rare_triple::concurrent::garbage::o2,1
809,1015,1.85,1,rare_triple::dataspot::dtl::plain,1
81,170,1.85,1,rare_triple::servers::tuning::ubiquitous,1
811,1104,1.85,1,rare_triple::adsm::applying::mass,1
812,318,1.85,1,rare_triple::allocation::demand::video,1
814,1102,1.85,1,rare_triple::complete::incomplete::obtaining,1
815,1145,1.85,1,rare_triple::externally::incremental::materialized,1
817,196,1.85,1,rare_triple::limited::patterns::presence,1
818,1519,1.85,1,rare_triple::algorithm::effective::hash,1
82,810,1.85,1,rare_triple::aggregates::differences::explaining,1
820,64,1.85,1,rare_triple::backup::speed::when,1
821,1762,1.85,1,rare_triple::analytical::line::towards,1
822,1085,1.85,1,rare_triple::facilitating::perpetual::reformulations,1
823,581,1.85,1,rare_triple::deductive::glue::nail,1
824,1930,1.85,1,rare_triple::bulk::cube::cubetree,1
826,562,1.85,1,rare_triple::champaign::illinois::urbana,1
827,173,1.85,1,rare_triple::access::heterogeneous::open,1
829,1001,1.85,1,rare_triple::datasets::materialized::selection,1
83,1454,1.85,1,rare_triple::mergesorts::multiprocessor::workfile,1
830,1264,1.85,1,rare_triple::different::hmap::intervals,1
831,773,1.85,1,rare_triple::parallelizer::phase::topaz,1
832,1412,1.85,1,rare_triple::instant::pattern::sequential,1
835,1612,1.85,1,rare_triple::environment::managing::video,1
836,933,1.85,1,rare_triple::resources::scheduling::shared,1
837,1584,1.85,1,rare_triple::general::problem::solution,1
840,1766,1.85,1,rare_triple::history::management::workflow,1
843,850,1.85,1,rare_triple::approximation::relative::spaces,1
845,702,1.85,1,rare_triple::handling::skew::sort,1
846,435,1.85,1,rare_triple::index::online::rebuild,1
847,1191,1.85,1,rare_triple::basket::market::similarity,1
849,717,1.85,1,rare_triple::generator::template::toxgene,1
850,560,1.85,1,rare_triple::interviewing::job::tight,1
852,841,1.85,1,rare_triple::black::colours::datawarehousing,1
853,602,1.85,1,rare_triple::chronological::dependencies::scheduling,1
854,1156,1.85,1,rare_triple::over::relational::views,1
855,1219,1.85,1,rare_triple::caching::queries::semantic,1
856,855,1.85,1,rare_triple::aspects::capturing::semistructured,1
857,1290,1.85,1,rare_triple::brick::red::vista,1
858,1139,1.85,1,rare_triple::immunisation::paradigm::tracking,1
859,716,1.85,1,rare_triple::coko::debugger::development,1
861,2253,1.85,1,rare_triple::financial::multidatabase::tracking,1
862,52,1.85,1,rare_triple::shrinking::update::window,1
863,1471,1.85,1,rare_triple::algorithm::association::rules,1
864,1222,1.85,1,rare_triple::freshness::improve::master,1
865,82,1.85,1,rare_triple::dissemination::information::sift,1
866,553,1.85,1,rare_triple::intrusion::issue::threat,1
868,2029,1.85,1,rare_triple::overheads::plastic::recycling,1
869,734,1.85,1,rare_triple::error::guarantees::wavelet,1
87,866,1.85,1,rare_triple::algorithm::answering::scalable,1
870,316,1.85,1,rare_triple::generating::plans::views,1
871,2081,1.85,1,rare_triple::qc::structure::summary,1
872,1057,1.85,1,rare_triple::bioinformatics::genome::level,1
873,883,1.85,1,rare_triple::dissemination::filtering::selective,1
874,1654,1.85,1,rare_triple::bounded::ignorance::increasing,1
876,1549,1.85,1,rare_triple::each::other::relevant,1
877,103,1.85,1,rare_triple::academic::cooperation::nsf,1
878,1325,1.85,1,rare_triple::extensions::operating::teradata,1
88,652,1.85,1,rare_triple::academia::why::working,1
880,1999,1.85,1,rare_triple::gui::problem::programming,1
884,1358,1.85,1,rare_triple::biodiversity::informatics::keynote,1
886,1899,1.85,1,rare_triple::java::orthogonally::persistent,1
887,2002,1.85,1,rare_triple::cube::socqet::summarization,1
