block_id,entity_id,source
title_prefix3:hb::pi::tree,1872,dblp
title_prefix3:hb::pi::tree,1174,acm
person_year:betty::1997,1872,dblp
title_c4:pitr,1872,dblp
title_c4:pitr,1174,acm
title_c4:eemu,1872,dblp
title_c4:eemu,1174,acm
person_edge:betty::evangelidis,1872,dblp
pi,1872,dblp
pi,1174,acm
title_c4:hbpi,1872,dblp
title_c4:hbpi,1174,acm
title_bigram:hb::pi,1872,dblp
title_bigram:hb::pi,1174,acm
title_bigram_tail:title::foreword,1873,dblp
title_bigram_tail:title::foreword,1913,dblp
title_bigram_tail:variable::constraints,1874,dblp
title_bigram_tail:variable::constraints,201,acm
title_bigram:optimization::constrained,1874,dblp
title_bigram:optimization::constrained,201,acm
title_prefix3:optimization::constrained::frequent,1874,dblp
title_prefix3:optimization::constrained::frequent,201,acm
person_edge:laks::han,1874,dblp
person_edge:laks::han,2258,dblp
title_c4:outd,1875,dblp
title_c4:outd,2254,acm
title_bigram_tail:challenges::day,1875,dblp
title_bigram_tail:challenges::day,2254,acm
title_bigram:learning::about,1875,dblp
title_bigram:learning::about,2254,acm
title_prefix3:learning::about::data,1875,dblp
title_prefix3:learning::about::data,2254,acm
person_year:halevy::2003,1875,dblp
person_year:halevy::2003,2254,acm
title_c4:ctov,1876,dblp
title_c4:ctov,2030,acm
title_bigram_tail:traffic::data,1876,dblp
title_bigram_tail:traffic::data,2030,acm
ipsofacto,1876,dblp
ipsofacto,2030,acm
title_c4:sofa,1876,dblp
title_c4:sofa,2030,acm
title_c4:ipso,1876,dblp
title_c4:ipso,2030,acm
title_bigram:ipsofacto::visual,1876,dblp
title_bigram:ipsofacto::visual,2030,acm
title_prefix3:ipsofacto::visual::correlation,1876,dblp
title_prefix3:ipsofacto::visual::correlation,2030,acm
person_edge:yunyue::korn,1876,dblp
title_bigram:structural::matching,1877,dblp
title_bigram:structural::matching,1865,acm
relihan,1877,dblp
relihan,1865,acm
liam,1877,dblp
liam,1865,acm
person_edge:jason::relihan,1877,dblp
person_year:jason::1997,1877,dblp
person_year:jason::1997,1749,acm
person_year:jason::1997,1758,acm
person_year:jason::1997,1865,acm
title_c4:alma,1877,dblp
title_c4:alma,1865,acm
shian,1877,dblp
girish,1877,dblp
girish,1865,acm
title_prefix3:structural::matching::discovery,1877,dblp
title_prefix3:structural::matching::discovery,1865,acm
roxana,1878,dblp
roxana,1252,acm
person_edge:chun::engel,1878,dblp
person_year:chun::1998,1878,dblp
title_bigram:flexible::recoverable,1878,dblp
title_bigram:flexible::recoverable,1252,acm
dastur,1878,dblp
dastur,1252,acm
title_bigram_tail:notification::system,1878,dblp
title_bigram_tail:notification::system,1252,acm
title_prefix3:flexible::recoverable::client,1878,dblp
title_prefix3:flexible::recoverable::client,1252,acm
notification,1878,dblp
notification,2339,dblp
notification,1252,acm
engel,1878,dblp
engel,2014,dblp
engel,1252,acm
engel,1526,acm
person_surname:chun,1878,dblp
person_surname:chun,2189,dblp
person_surname:chun,262,acm
title_c4:llya,1879,dblp
title_c4:llya,2613,dblp
title_c4:llya,303,acm
title_c4:llya,535,acm
title_bigram:locally::adaptive,1879,dblp
title_bigram:locally::adaptive,2613,dblp
title_bigram:locally::adaptive,303,acm
title_bigram:locally::adaptive,535,acm
person_year:kaushik::2001,1879,dblp
person_year:kaushik::2001,1982,dblp
person_year:kaushik::2001,2104,acm
title_prefix3:locally::adaptive::dimensionality,1879,dblp
title_prefix3:locally::adaptive::dimensionality,2613,dblp
title_prefix3:locally::adaptive::dimensionality,303,acm
title_prefix3:locally::adaptive::dimensionality,535,acm
person_edge:kaushik::pazzani,1879,dblp
person_edge:kaushik::pazzani,535,acm
title_c4:yada,1879,dblp
title_c4:yada,2613,dblp
title_c4:yada,303,acm
title_c4:yada,535,acm
locally,1879,dblp
locally,2613,dblp
locally,303,acm
locally,535,acm
pazzani,1879,dblp
pazzani,2613,dblp
pazzani,303,acm
pazzani,535,acm
demo,1880,dblp
demo,1852,acm
person_year:jussi::1997,1880,dblp
title_bigram_tail:demo::abstract,1880,dblp
person_surname:jussi,1880,dblp
person_edge:jussi::wenger,1880,dblp
title_bigram:using::unknowns,1881,dblp
title_bigram:using::unknowns,558,acm
unknowns,1881,dblp
unknowns,558,acm
title_c4:wnsp,1881,dblp
title_c4:wnsp,558,acm
prevent,1881,dblp
prevent,558,acm
title_c4:gunk,1881,dblp
title_c4:gunk,558,acm
yucel,1881,dblp
title_c4:nkno,1881,dblp
title_c4:nkno,558,acm
person_edge:chris::verykios,1881,dblp
title_prefix3:using::unknowns::prevent,1881,dblp
title_prefix3:using::unknowns::prevent,558,acm
person_year:chris::2001,1881,dblp
person_year:chris::2001,319,acm
title_c4:nown,1881,dblp
title_c4:nown,558,acm
title_c4:remu,1882,dblp
title_c4:remu,112,acm
title_bigram:middleware::muddle,1882,dblp
title_bigram:middleware::muddle,112,acm
title_bigram_tail:middleware::muddle,1882,dblp
title_bigram_tail:middleware::muddle,112,acm
muddle,1882,dblp
muddle,112,acm
person_year:ritter::1998,1882,dblp
person_year:ritter::1998,112,acm
person_edge:david::ritter,1882,dblp
person_edge:david::ritter,112,acm
person_surname:ritter,1882,dblp
person_surname:ritter,112,acm
title_c4:mudd,1882,dblp
title_c4:mudd,112,acm
title_bigram:xcache::semantic,1883,dblp
title_bigram:xcache::semantic,715,acm
title_c4:hese,1883,dblp
title_c4:hese,715,acm
person_year:elke::2002,1883,dblp
person_year:elke::2002,2591,dblp
person_year:elke::2002,765,acm
title_c4:xcac,1883,dblp
title_c4:xcac,715,acm
title_prefix3:xcache::semantic::caching,1883,dblp
title_prefix3:xcache::semantic::caching,715,acm
xcache,1883,dblp
xcache,715,acm
person_edge:elke::chen,1883,dblp
title_bigram_tail:cover::assets,1884,dblp
title_bigram_tail:cover::assets,1544,acm
title_bigram:cover::assets,1884,dblp
title_bigram:cover::assets,1544,acm
title_c4:sset,1884,dblp
title_c4:sset,1544,acm
title_c4:rass,1884,dblp
title_c4:rass,1544,acm
person_surname:olson,1884,dblp
person_surname:olson,1544,acm
cover,1884,dblp
cover,1544,acm
person_year:olson::1995,1884,dblp
person_year:olson::1995,1544,acm
person_edge:michael::olson,1884,dblp
person_edge:michael::olson,1544,acm
olson,1884,dblp
olson,1544,acm
person_edge:shunsuke::kojima,1885,dblp
person_year:shunsuke::2002,1885,dblp
title_prefix3:spatial::indexing::high,1885,dblp
title_prefix3:spatial::indexing::high,1185,acm
title_bigram:spatial::indexing,1885,dblp
title_bigram:spatial::indexing,1185,acm
person_surname:shunsuke,1885,dblp
title_bigram_tail:space::management,1886,dblp
title_bigram_tail:space::management,1986,acm
title_prefix3:towards::effective::efficient,1886,dblp
title_prefix3:towards::effective::efficient,1986,acm
person_edge:marvin::mcauliffe,1886,dblp
person_year:marvin::1996,1886,dblp
title_prefix3:approximate::join::processing,1887,dblp
title_prefix3:approximate::join::processing,2078,acm
title_c4:atej,1887,dblp
title_c4:atej,2078,acm
abhinandan,1887,dblp
abhinandan,2078,acm
person_year:johannes::2003,1887,dblp
title_bigram:approximate::join,1887,dblp
title_bigram:approximate::join,2078,acm
person_edge:johannes::riedewald,1887,dblp
title_c4:ejoi,1887,dblp
title_c4:ejoi,2280,dblp
title_c4:ejoi,2078,acm
title_c4:nnou,1888,dblp
title_c4:tlea,1888,dblp
title_c4:eann,1888,dblp
title_c4:ounc,1888,dblp
title_bigram:title::announcement,1888,dblp
title_bigram_tail:title::announcement,1888,dblp
title_prefix3:quantitative::analysis::performance,1889,dblp
title_prefix3:quantitative::analysis::performance,996,acm
person_edge:stephen::schek,1889,dblp
person_edge:stephen::schek,1982,acm
title_bigram:quantitative::analysis,1889,dblp
title_bigram:quantitative::analysis,996,acm
person_year:stephen::1998,1889,dblp
person_year:stephen::1998,769,acm
title_c4:vean,1889,dblp
title_c4:vean,996,acm
person_surname:vingralek,1890,dblp
title_c4:gnat,1890,dblp
person_year:vingralek::2002,1890,dblp
gnatdb,1890,dblp
title_bigram:gnatdb::small,1890,dblp
title_c4:allf,1890,dblp
person_edge:radek::vingralek,1890,dblp
title_c4:lfoo,1890,dblp
title_c4:atdb,1890,dblp
title_c4:dbsm,1890,dblp
title_prefix3:gnatdb::small::footprint,1890,dblp
title_bigram_tail:iceberg::cubes,1891,dblp
title_prefix3:bottom::up::computation,1891,dblp
title_prefix3:bottom::up::computation,54,acm
title_c4:omup,1891,dblp
title_c4:omup,54,acm
person_edge:kevin::ramakrishnan,1891,dblp
person_edge:kevin::ramakrishnan,54,acm
title_c4:bott,1891,dblp
title_c4:bott,54,acm
title_bigram:bottom::up,1891,dblp
title_bigram:bottom::up,54,acm
title_c4:ttom,1891,dblp
title_c4:ttom,54,acm
person_edge:zhiyuan::gehrke,1892,dblp
person_year:zhiyuan::2001,1892,dblp
person_year:zhiyuan::2001,304,acm
title_prefix3:query::optimization::compressed,1892,dblp
title_prefix3:query::optimization::compressed,304,acm
title_c4:ghts,1893,dblp
title_c4:ghts,1915,dblp
title_c4:ghts,2084,acm
title_c4:dsre,1893,dblp
title_c4:dsre,2508,dblp
title_prefix3:rights::tods::readers,1893,dblp
readers,1893,dblp
authors,1893,dblp
title_bigram:rights::tods,1893,dblp
title_c4:righ,1893,dblp
title_c4:righ,1915,dblp
title_c4:righ,2084,acm
title_bigram_tail:authors::reviewers,1893,dblp
calvanese,1894,dblp
calvanese,2394,dblp
calvanese,409,acm
calvanese,2204,acm
giacomo,1894,dblp
giacomo,2204,acm
person_edge:giuseppe::calvanese,1894,dblp
title_c4:egul,1894,dblp
title_c4:egul,2204,acm
vardi,1894,dblp
vardi,1914,dblp
vardi,2204,acm
title_bigram:reasoning::regular,1894,dblp
title_bigram:reasoning::regular,2204,acm
person_year:giuseppe::2003,1894,dblp
title_prefix3:reasoning::regular::path,1894,dblp
title_prefix3:reasoning::regular::path,2204,acm
title_bigram:supporting::incremental,1895,dblp
title_bigram:supporting::incremental,1350,acm
title_prefix3:supporting::incremental::join,1895,dblp
title_prefix3:supporting::incremental::join,1350,acm
person_edge:john::natsev,1895,dblp
title_bigram_tail:ranked::inputs,1895,dblp
title_bigram_tail:ranked::inputs,1350,acm
sandwiches,1896,dblp
sandwiches,222,acm
title_c4:snak,1896,dblp
title_c4:snak,222,acm
title_c4:sand,1896,dblp
title_c4:sand,222,acm
title_c4:wich,1896,dblp
title_c4:wich,222,acm
person_edge:laks::jagadish,1896,dblp
title_prefix3:snakes::sandwiches::optimal,1896,dblp
title_prefix3:snakes::sandwiches::optimal,222,acm
title_bigram:snakes::sandwiches,1896,dblp
title_bigram:snakes::sandwiches,222,acm
snakes,1896,dblp
snakes,222,acm
title_prefix3:semantic::b2b::integration,1897,dblp
title_prefix3:semantic::b2b::integration,2433,dblp
title_prefix3:semantic::b2b::integration,367,acm
title_prefix3:semantic::b2b::integration,667,acm
title_c4:bint,1897,dblp
title_c4:bint,2171,dblp
title_c4:bint,2433,dblp
title_c4:bint,367,acm
title_c4:bint,667,acm
title_c4:bint,825,acm
person_year:bussler::2001,1897,dblp
person_year:bussler::2001,367,acm
title_c4:icb2,1897,dblp
title_c4:icb2,2433,dblp
title_c4:icb2,367,acm
title_c4:icb2,667,acm
title_bigram_tail:b2b::integration,1897,dblp
title_bigram_tail:b2b::integration,367,acm
title_bigram:semantic::b2b,1897,dblp
title_bigram:semantic::b2b,2433,dblp
title_bigram:semantic::b2b,367,acm
title_bigram:semantic::b2b,667,acm
title_c4:b2bi,1897,dblp
title_c4:b2bi,2433,dblp
title_c4:b2bi,367,acm
title_c4:b2bi,667,acm
title_c4:deop,1898,dblp
title_c4:deop,1503,acm
title_prefix3:online::video::placement,1898,dblp
title_prefix3:online::video::placement,1503,acm
title_bigram:online::video,1898,dblp
title_bigram:online::video,1503,acm
person_year:dinkar::1995,1898,dblp
title_bigram_tail:ratio::bsr,1898,dblp
title_bigram_tail:ratio::bsr,1503,acm
title_c4:nevi,1898,dblp
title_c4:nevi,1503,acm
bandwith,1898,dblp
person_surname:dinkar,1898,dblp
title_c4:opla,1898,dblp
title_c4:opla,1503,acm
bsr,1898,dblp
bsr,1503,acm
dinkar,1898,dblp
dinkar,1503,acm
sitaram,1898,dblp
sitaram,1503,acm
asit,1898,dblp
asit,1928,dblp
asit,630,acm
asit,1503,acm
person_edge:dinkar::dan,1898,dblp
quering,1900,dblp
title_c4:unda,1900,dblp
title_c4:unda,2055,dblp
title_c4:unda,2065,dblp
title_c4:unda,2162,dblp
title_c4:unda,2595,dblp
title_c4:unda,61,acm
title_c4:unda,509,acm
title_c4:unda,519,acm
title_c4:unda,1026,acm
erwig,1900,dblp
erwig,509,acm
title_prefix3:foundation::representing::quering,1900,dblp
person_edge:michael::erwig,1900,dblp
title_c4:foun,1900,dblp
title_c4:foun,2055,dblp
title_c4:foun,2162,dblp
title_c4:foun,2595,dblp
title_c4:foun,509,acm
title_c4:foun,519,acm
title_c4:foun,1026,acm
representing,1900,dblp
representing,509,acm
title_bigram:foundation::representing,1900,dblp
title_bigram:foundation::representing,509,acm
title_c4:repr,1900,dblp
title_c4:repr,1978,dblp
title_c4:repr,479,acm
title_c4:repr,509,acm
nebojsa,1901,dblp
nebojsa,1867,acm
title_prefix3:geominer::system::prototype,1901,dblp
title_prefix3:geominer::system::prototype,1867,acm
person_year:jiawei::1997,1901,dblp
stefanovic,1901,dblp
stefanovic,1867,acm
title_c4:omin,1901,dblp
title_c4:omin,2284,dblp
title_c4:omin,284,acm
title_c4:omin,1867,acm
geominer,1901,dblp
geominer,1867,acm
person_edge:jiawei::koperski,1901,dblp
title_c4:geom,1901,dblp
title_c4:geom,1867,acm
title_bigram:geominer::system,1901,dblp
title_bigram:geominer::system,1867,acm
title_bigram_tail:challenge::reuse,1902,dblp
title_bigram_tail:challenge::reuse,2231,acm
person_edge:leonard::rosenthal,1902,dblp
title_prefix3:data::integration::large,1902,dblp
title_prefix3:data::integration::large,2231,acm
person_year:leonard::1994,1902,dblp
title_bigram:orientstore::schema,1903,dblp
title_prefix3:orientstore::schema::based,1903,dblp
xiaofeng,1903,dblp
person_year:jing::2003,1903,dblp
orientstore,1903,dblp
person_edge:jing::meng,1903,dblp
title_c4:ntst,1903,dblp
daofeng,1903,dblp
person_edge:flip::srivastava,1904,dblp
title_c4:enea,1904,dblp
title_prefix3:reverse::nearest::neighbor,1904,dblp
title_c4:rsen,1904,dblp
title_bigram:reverse::nearest,1904,dblp
person_year:flip::2002,1904,dblp
title_c4:reve,1904,dblp
title_c4:eare,1904,dblp
ellipsoid,1906,dblp
ellipsoid,1395,acm
person_year:yasushi::2001,1906,dblp
person_year:yasushi::2001,1395,acm
kataoka,1906,dblp
kataoka,1395,acm
title_prefix3:similarity::search::adaptive,1906,dblp
title_prefix3:similarity::search::adaptive,1395,acm
title_bigram_tail:spatial::transformation,1906,dblp
title_bigram_tail:spatial::transformation,1395,acm
ryoji,1906,dblp
ryoji,1395,acm
person_edge:yasushi::kataoka,1906,dblp
boolean,1907,dblp
boolean,1311,acm
title_bigram_tail:boolean::model,1907,dblp
title_bigram_tail:boolean::model,1311,acm
person_year:tak::1994,1907,dblp
person_year:tak::1994,1311,acm
person_year:tak::1994,2261,acm
title_bigram:index::structures,1907,dblp
title_bigram:index::structures,1311,acm
title_prefix3:index::structures::selective,1907,dblp
title_prefix3:index::structures::selective,1311,acm
catalog,1908,dblp
catalog,266,acm
websphere,1908,dblp
websphere,266,acm
title_bigram_tail:commerce::suite,1908,dblp
title_bigram_tail:commerce::suite,266,acm
title_c4:cata,1908,dblp
title_c4:cata,266,acm
title_c4:gman,1908,dblp
title_c4:gman,266,acm
person_surname:maguire,1908,dblp
person_surname:maguire,266,acm
maguire,1908,dblp
maguire,266,acm
suite,1908,dblp
suite,266,acm
person_edge:thomas::maguire,1908,dblp
person_edge:thomas::maguire,266,acm
title_prefix3:catalog::management::websphere,1908,dblp
title_prefix3:catalog::management::websphere,266,acm
title_bigram:catalog::management,1908,dblp
title_bigram:catalog::management,266,acm
title_c4:logm,1908,dblp
title_c4:logm,266,acm
person_year:maguire::2001,1908,dblp
person_year:maguire::2001,266,acm
person_edge:chris::babcock,1909,dblp
title_c4:dtop,1909,dblp
title_c4:dtop,2242,dblp
title_c4:dtop,2079,acm
title_prefix3:distributed::top::k,1909,dblp
title_prefix3:distributed::top::k,2079,acm
person_year:chris::2003,1909,dblp
person_year:chris::2003,2061,acm
title_bigram_tail:k::monitoring,1909,dblp
title_bigram_tail:k::monitoring,2079,acm
title_bigram:distributed::top,1909,dblp
title_bigram:distributed::top,2242,dblp
title_bigram:distributed::top,2079,acm
title_bigram_tail:after::redefinitions,1910,dblp
title_bigram_tail:after::redefinitions,1516,acm
title_bigram:adapting::materialized,1910,dblp
title_bigram:adapting::materialized,1516,acm
title_prefix3:adapting::materialized::views,1910,dblp
title_prefix3:adapting::materialized::views,1516,acm
person_year:ashish::1995,1910,dblp
person_year:ashish::1995,1462,acm
person_year:ashish::1995,1516,acm
redefinitions,1910,dblp
redefinitions,1516,acm
after,1910,dblp
after,2205,dblp
after,1482,acm
after,1516,acm
person_edge:ashish::ross,1910,dblp
person_edge:ashish::ross,1516,acm
adapting,1910,dblp
adapting,1516,acm
authorship,1911,dblp
authorship,2258,acm
title_c4:issi,1911,dblp
title_c4:issi,2258,acm
title_bigram:analysis::sigmod,1911,dblp
title_bigram:analysis::sigmod,2258,acm
title_prefix3:analysis::sigmod::s,1911,dblp
title_prefix3:analysis::sigmod::s,2258,acm
person_edge:mario::pound,1911,dblp
person_edge:mario::pound,2258,acm
co,1911,dblp
co,2258,acm
title_bigram_tail:authorship::graph,1911,dblp
title_bigram_tail:authorship::graph,2258,acm
person_edge:kajal::chen,1912,dblp
title_bigram_tail:made::easy,1912,dblp
title_bigram_tail:made::easy,415,acm
person_year:kajal::2000,1912,dblp
made,1912,dblp
made,415,acm
person_surname:kajal,1912,dblp
person_surname:kajal,282,acm
title_c4:ebwe,1912,dblp
title_c4:ebwe,415,acm
oenoki,1912,dblp
oenoki,415,acm
keiji,1912,dblp
keiji,415,acm
title_bigram:serfing::web,1912,dblp
title_bigram:serfing::web,415,acm
title_prefix3:serfing::web::web,1912,dblp
title_prefix3:serfing::web::web,415,acm
serfing,1912,dblp
serfing,415,acm
person_year:jan::1999,1914,dblp
grahne,1914,dblp
person_edge:jan::jagadish,1914,dblp
gosta,1914,dblp
title_bigram:rights::protection,1915,dblp
title_bigram:rights::protection,2084,acm
person_surname:sunil,1915,dblp
person_surname:sunil,2237,dblp
mikhail,1915,dblp
mikhail,2084,acm
atallah,1915,dblp
atallah,2084,acm
title_prefix3:rights::protection::relational,1915,dblp
title_prefix3:rights::protection::relational,2084,acm
sunil,1915,dblp
sunil,1919,dblp
sunil,2005,dblp
sunil,2236,dblp
sunil,2237,dblp
sunil,399,acm
sunil,1382,acm
sunil,2060,acm
sunil,2084,acm
sunil,2218,acm
protection,1915,dblp
protection,2084,acm
title_c4:otec,1915,dblp
title_c4:otec,2298,dblp
title_c4:otec,1963,acm
title_c4:otec,2084,acm
sion,1915,dblp
sion,2175,dblp
sion,2084,acm
radu,1915,dblp
radu,1962,dblp
radu,2175,dblp
radu,867,acm
radu,2084,acm
title_c4:tspr,1915,dblp
title_c4:tspr,2084,acm
person_year:sunil::2003,1915,dblp
person_year:sunil::2003,2237,dblp
person_edge:sunil::atallah,1915,dblp
person_year:brad::1999,1916,dblp
person_year:brad::1999,31,acm
title_bigram_tail:2::0,1916,dblp
title_bigram_tail:2::0,31,acm
title_c4:ion2,1916,dblp
title_c4:ion2,31,acm
denny,1916,dblp
denny,31,acm
title_prefix3:nodose::version::2,1916,dblp
title_prefix3:nodose::version::2,31,acm
title_bigram:nodose::version,1916,dblp
title_bigram:nodose::version,31,acm
person_edge:brad::denny,1916,dblp
person_edge:brad::denny,31,acm
sayal,1917,dblp
cockpit,1917,dblp
