block_id,entity_id,source
title_c4:eamw,206745972,buy
title_c4:llsi,206745972,buy
title_bigram_tail:allergiene::cycle,206745972,buy
title_bigram:full::size,206745972,buy
title_c4:zest,206745972,buy
title_c4:full,206745972,buy
title_c4:full,208715747,buy
usgsbmkb,206746475,buy
title_bigram_tail:black::usgsbmkb,206746475,buy
title_prefix3:griffin::itrip::autopilot,206761808,buy
title_c4:ipau,206761808,buy
title_bigram_tail:4046::trpautoc,206761808,buy
title_bigram_tail:915::000035,206780877,buy
title_prefix3:lacie::d2::quadra,206783262,buy
title_c4:2qua,206783262,buy
title_c4:cied,206783262,buy
title_c4:ed2q,206783262,buy
title_c4:drah,206783262,buy
1394b,206783262,buy
title_bigram:lacie::d2,206783262,buy
title_c4:uadr,206783262,buy
1394a,206783262,buy
title_c4:hv30,206808430,buy
title_bigram_tail:camcorder::2680b001,206808430,buy
title_prefix3:canon::vixia::hv30,206808430,buy
title_c4:iahv,206808430,buy
2680b001,206808430,buy
title_c4:hf10,206808431,buy
title_c4:hf10,206808434,buy
2708b001,206808431,buy
title_c4:iahf,206808431,buy
title_c4:iahf,206808434,buy
529,206808431,buy
title_prefix3:canon::vixia::hf100,206808431,buy
title_bigram_tail:camcorder::2708b001,206808431,buy
title_bigram_tail:camcorder::2691b001,206808432,buy
title_c4:c320,206808432,buy
title_bigram:canon::dc320,206808432,buy
2691b001,206808432,buy
title_c4:ndc3,206808432,buy
title_c4:ndc3,209273200,buy
title_c4:20di,206808432,buy
title_prefix3:canon::dc320::digital,206808432,buy
title_bigram_tail:camcorder::2573b001,206808434,buy
638,206808434,buy
2573b001,206808434,buy
title_prefix3:canon::vixia::hf10,206808434,buy
title_c4:s10d,206808440,buy
title_prefix3:canon::fs10::digital,206808440,buy
title_bigram_tail:camcorder::2686b001,206808440,buy
title_bigram:canon::fs10,206808440,buy
2686b001,206808440,buy
title_c4:nfs1,206808440,buy
title_c4:nfs1,206808441,buy
title_c4:nfs1,206808445,buy
341,206808440,buy
341,207938488,buy
2685b001,206808441,buy
title_bigram:canon::fs11,206808441,buy
405,206808441,buy
title_c4:1dig,206808441,buy
title_prefix3:canon::fs11::digital,206808441,buy
title_bigram_tail:camcorder::2685b001,206808441,buy
title_c4:s11d,206808441,buy
2699b001,206808445,buy
title_c4:s100,206808445,buy
title_c4:s100,210190784,buy
title_bigram:canon::fs100,206808445,buy
title_c4:00di,206808445,buy
fs100,206808445,buy
title_bigram_tail:camera::2699b001,206808445,buy
title_prefix3:canon::fs100::digital,206808445,buy
lc,206812380,buy
lc,207338890,buy
lc,207390641,buy
lc,207390717,buy
lc,207897840,buy
lc,210227271,buy
lc,210227285,buy
title_c4:oslc,206812380,buy
title_c4:oslc,207338890,buy
title_c4:oslc,207390641,buy
title_c4:oslc,207390717,buy
title_c4:oslc,210227285,buy
title_prefix3:sharp::aquos::lc37d44u,206812380,buy
37d44u,206812380,buy
title_c4:lc37,206812380,buy
title_c4:lc37,207390717,buy
title_bigram_tail:tv::lc37d44u,206812380,buy
4100,206812505,buy
title_c4:asd4,206812505,buy
title_c4:d410,206812505,buy
title_prefix3:toshiba::sd::4100,206812505,buy
title_c4:100d,206812505,buy
title_c4:100d,206928608,buy
title_c4:100d,210404123,buy
title_bigram:toshiba::sd,206812505,buy
title_bigram:toshiba::sd,206928608,buy
title_bigram:toshiba::sd,207391017,buy
title_bigram:toshiba::sd,207659192,buy
title_bigram:toshiba::sd,207659194,buy
title_bigram:toshiba::sd,208791922,buy
title_c4:ibas,206812505,buy
title_c4:ibas,206928608,buy
title_c4:ibas,207391017,buy
title_c4:ibas,207659192,buy
title_c4:ibas,207659194,buy
title_c4:ibas,208791922,buy
dect2000,206827757,buy
title_prefix3:uniden::dcx300::dect,206827757,buy
title_bigram:uniden::dcx300,206827757,buy
title_c4:dcx3,206827757,buy
title_c4:x300,206827757,buy
title_bigram_tail:dect2000::series,206827757,buy
title_prefix3:panasonic::kx::tg4323b,206854515,buy
tg4323b,206854515,buy
tg4324b,206854516,buy
title_prefix3:panasonic::kx::tg4324b,206854516,buy
title_prefix3:panasonic::kx::tga630s,206854534,buy
tga630s,206854534,buy
title_prefix3:transcend::16gb::jetflash,206870284,buy
title_c4:6gbj,206870284,buy
s5w,206870289,buy
ts16gsdhc6,206870289,buy
title_bigram_tail:ts16gsdhc6::s5w,206870289,buy
s5,206870289,buy
title_c4:ungt,206887553,buy
title_prefix3:samsung::tr72b::tv,206887553,buy
title_c4:gtr7,206887553,buy
title_c4:r72b,206887553,buy
title_c4:2btv,206887553,buy
title_bigram:samsung::tr72b,206887553,buy
tr72b,206887553,buy
232,206887553,buy
232,207645242,buy
232,210267015,buy
title_c4:320g,206887905,buy
title_c4:ises,206887992,buy
title_bigram_tail:series::rotisserie,206887992,buy
title_bigram_tail:200::series,206888001,buy
title_bigram_tail:200::series,206888012,buy
500s,206888001,buy
title_bigram_tail:300::series,206888011,buy
title_c4:umco,206888012,buy
title_prefix3:weber::premium::cover,206888012,buy
sivler,206888012,buy
000383,206892248,buy
title_bigram_tail:920::000383,206892248,buy
title_bigram_tail:aqu::see,206892902,buy
title_c4:ctss,206892902,buy
title_c4:ctss,207682339,buy
title_c4:ctss,207682340,buy
title_c4:ctss,208226689,buy
title_c4:ctss,208226690,buy
title_c4:ctss,208226692,buy
title_c4:ctss,208226693,buy
title_c4:ctss,208226694,buy
title_c4:ctss,208226695,buy
title_c4:ctss,208226696,buy
title_c4:ctss,208226697,buy
title_c4:ctss,208226698,buy
title_c4:ctss,208226699,buy
title_c4:ctss,208226700,buy
title_c4:ctss,208237792,buy
title_c4:ctss,208237793,buy
title_c4:ctss,208237795,buy
im20,206892902,buy
title_prefix3:speck::products::seethru,206892902,buy
title_prefix3:speck::products::seethru,207682339,buy
title_prefix3:speck::products::seethru,207682340,buy
title_prefix3:speck::products::seethru,208226689,buy
title_prefix3:speck::products::seethru,208226690,buy
title_prefix3:speck::products::seethru,208226692,buy
title_prefix3:speck::products::seethru,208226693,buy
title_prefix3:speck::products::seethru,208226694,buy
title_prefix3:speck::products::seethru,208226695,buy
title_prefix3:speck::products::seethru,208226696,buy
title_prefix3:speck::products::seethru,208226697,buy
title_prefix3:speck::products::seethru,208226698,buy
title_prefix3:speck::products::seethru,208226699,buy
title_prefix3:speck::products::seethru,208226700,buy
title_prefix3:speck::products::seethru,208237792,buy
title_prefix3:speck::products::seethru,208237793,buy
title_prefix3:speck::products::seethru,208237795,buy
aqu,206892902,buy
aqu,208226700,buy
title_bigram:panasonic::palmcorder,206895864,buy
title_bigram:panasonic::palmcorder,207637793,buy
title_c4:almc,206895864,buy
title_c4:almc,207637793,buy
title_c4:cpal,206895864,buy
title_c4:cpal,207637793,buy
title_prefix3:panasonic::palmcorder::sdr,206895864,buy
title_prefix3:panasonic::palmcorder::sdr,207637793,buy
palmcorder,206895864,buy
palmcorder,207637793,buy
title_bigram_tail:digital::camcorder,206895864,buy
title_bigram_tail:digital::camcorder,207965387,buy
title_c4:toey,206898357,buy
title_c4:toey,206898358,buy
title_c4:eyet,206898357,buy
title_c4:eyet,206898358,buy
title_bigram_tail:tuner::10020780,206898357,buy
title_c4:etv2,206898357,buy
title_prefix3:elgato::eyetv::250,206898357,buy
title_c4:v250,206898357,buy
title_bigram:elgato::eyetv,206898357,buy
title_bigram:elgato::eyetv,206898358,buy
title_c4:vhyb,206898358,buy
title_bigram_tail:stick::10020630,206898358,buy
title_c4:etvh,206898358,buy
title_prefix3:elgato::eyetv::hybrid,206898358,buy
title_c4:ddvd,206901613,buy
title_c4:vdtv,206901613,buy
title_c4:inlc,206901613,buy
title_c4:tvco,206901613,buy
15in,206901613,buy
title_c4:15in,206901613,buy
title_bigram:15in::lcd,206901613,buy
title_prefix3:15in::lcd::dvd,206901613,buy
title_c4:crtt,206901618,buy
title_c4:crtt,206901619,buy
title_c4:atsc,206901618,buy
title_c4:vwat,206901618,buy
title_c4:13in,206901618,buy
title_c4:13in,206901619,buy
title_bigram:13in::crt,206901618,buy
title_bigram:13in::crt,206901619,buy
title_prefix3:13in::crt::tv,206901618,buy
title_prefix3:13in::crt::tv,206901619,buy
title_bigram_tail:tuner::htr13,206901618,buy
13in,206901618,buy
13in,206901619,buy
title_c4:incr,206901618,buy
title_c4:incr,206901619,buy
title_c4:ttvw,206901618,buy
title_c4:ttvd,206901619,buy
rdtrpb,206901652,buy
title_bigram_tail:4040::rdtrpb,206901652,buy
title_prefix3:griffin::roadtrip::smartscan,206901652,buy
title_c4:dtri,206901652,buy
title_c4:finr,206901652,buy
title_bigram:griffin::roadtrip,206901652,buy
4040,206901652,buy
title_c4:oadt,206901652,buy
title_c4:nroa,206901652,buy
26110,206917814,buy
title_bigram_tail:plum::26110,206917814,buy
title_bigram_tail:black::26108,206917815,buy
26108,206917815,buy
168,206917815,buy
iso2000,206917816,buy
title_bigram_tail:plum::26103,206917816,buy
118,206917816,buy
26103,206917816,buy
26109,206917817,buy
title_bigram_tail:blue::26109,206917817,buy
title_c4:stab,206928359,buy
title_bigram:garmin::adjustable,206928359,buy
title_c4:inad,206928359,buy
title_prefix3:garmin::adjustable::vehicle,206928359,buy
title_bigram_tail:10823::03,206928359,buy
2435b002,206928378,buy
title_bigram_tail:printer::2435b002,206928378,buy
title_bigram_tail:camera::2462b001,206928380,buy
a590,206928380,buy
title_prefix3:canon::powershot::a590,206928380,buy
2462b001,206928380,buy
title_prefix3:canon::powershot::sd1100,206928384,buy
title_prefix3:canon::powershot::sd1100,206928388,buy
title_prefix3:canon::powershot::sd1100,206928390,buy
2508b001,206928384,buy
title_bigram_tail:silver::2508b001,206928384,buy
title_bigram_tail:pink::2509b001,206928388,buy
2509b001,206928388,buy
title_bigram_tail:blue::2512b001,206928390,buy
2512b001,206928390,buy
title_bigram_tail:neoprene::black,206928452,buy
title_bigram_tail:player::recorder,206928604,buy
title_bigram_tail:player::recorder,206928606,buy
title_bigram_tail:player::recorder,207390502,buy
title_bigram_tail:player::recorder,207391020,buy
title_bigram_tail:player::recorder,207391021,buy
title_bigram_tail:player::recorder,208670546,buy
title_bigram:toshiba::d,206928604,buy
title_bigram:toshiba::d,206928605,buy
title_bigram:toshiba::d,206928606,buy
title_bigram:toshiba::d,206928607,buy
title_c4:r410,206928604,buy
title_c4:ibad,206928604,buy
title_c4:ibad,206928605,buy
title_c4:ibad,206928606,buy
title_c4:ibad,206928607,buy
r410,206928604,buy
title_c4:adr4,206928604,buy
title_prefix3:toshiba::d::r410,206928604,buy
title_c4:10dv,206928604,buy
title_c4:advr,206928605,buy
title_c4:advr,206928607,buy
title_c4:vr61,206928605,buy
title_c4:610d,206928605,buy
title_prefix3:toshiba::d::vr610,206928605,buy
vr610,206928605,buy
title_c4:r560,206928606,buy
r560,206928606,buy
title_prefix3:toshiba::d::r560,206928606,buy
title_c4:adr5,206928606,buy
title_c4:60dv,206928606,buy
title_c4:60dv,208289993,buy
title_c4:60dv,208670546,buy
title_c4:660d,206928607,buy
title_c4:vr66,206928607,buy
vr660,206928607,buy
title_prefix3:toshiba::d::vr660,206928607,buy
title_c4:d610,206928608,buy
title_c4:asd6,206928608,buy
title_prefix3:toshiba::sd::6100,206928608,buy
6100,206928608,buy
title_bigram_tail:printer::2436b002,206928744,buy
2436b002,206928744,buy
title_c4:m2pe,207338879,buy
title_bigram_tail:black::com2black,207338879,buy
title_prefix3:sony::mylo::com,207338879,buy
title_prefix3:sony::mylo::com,207540310,buy
title_c4:loco,207338879,buy
title_c4:loco,207540310,buy
title_c4:com2,207338879,buy
title_c4:com2,207540310,buy
32d64u,207338890,buy
135,207338890,buy
135,208177785,buy
title_c4:lc32,207338890,buy
title_prefix3:sharp::aquos::lc,207338890,buy
title_prefix3:sharp::aquos::lc,207390641,buy
title_prefix3:sharp::aquos::lc,207390717,buy
title_prefix3:sharp::aquos::lc,210227285,buy
title_bigram_tail:lcd::tv,207338890,buy
title_bigram_tail:lcd::tv,207390641,buy
title_bigram_tail:lcd::tv,207390717,buy
title_bigram_tail:lcd::tv,207391431,buy
title_bigram_tail:lcd::tv,207391434,buy
title_bigram_tail:lcd::tv,207506250,buy
title_bigram_tail:lcd::tv,207506251,buy
title_bigram_tail:lcd::tv,207506253,buy
title_bigram_tail:lcd::tv,207595882,buy
title_bigram_tail:lcd::tv,207637777,buy
title_bigram_tail:lcd::tv,207642166,buy
title_bigram_tail:lcd::tv,207652056,buy
title_bigram_tail:lcd::tv,207656388,buy
title_bigram_tail:lcd::tv,207660497,buy
title_bigram_tail:lcd::tv,207660498,buy
title_bigram_tail:lcd::tv,207679756,buy
title_bigram_tail:lcd::tv,207686156,buy
title_bigram_tail:lcd::tv,207897315,buy
title_bigram_tail:lcd::tv,207900175,buy
title_bigram_tail:lcd::tv,207900176,buy
title_bigram_tail:lcd::tv,207900177,buy
title_bigram_tail:lcd::tv,207900178,buy
title_bigram_tail:lcd::tv,207900179,buy
title_bigram_tail:lcd::tv,207927557,buy
title_bigram_tail:lcd::tv,208504187,buy
title_bigram_tail:lcd::tv,208504369,buy
title_bigram_tail:lcd::tv,208504370,buy
title_bigram_tail:lcd::tv,208504407,buy
title_bigram_tail:lcd::tv,209208661,buy
title_bigram_tail:lcd::tv,209306028,buy
title_bigram_tail:lcd::tv,209720586,buy
title_bigram_tail:lcd::tv,210227285,buy
title_bigram_tail:lcd::tv,210399915,buy
title_bigram:sony::handycam,207338961,buy
title_bigram:sony::handycam,207390644,buy
title_bigram:sony::handycam,207390650,buy
title_bigram:sony::handycam,207390652,buy
title_bigram:sony::handycam,207390654,buy
title_bigram:sony::handycam,207390655,buy
title_bigram:sony::handycam,207390656,buy
hdr,207338961,buy
hdr,207390654,buy
hdr,207390655,buy
hdr,207390656,buy
hdr,207667995,buy
666,207338961,buy
title_c4:nyha,207338961,buy
title_c4:nyha,207390644,buy
title_c4:nyha,207390650,buy
title_c4:nyha,207390652,buy
title_c4:nyha,207390654,buy
title_c4:nyha,207390655,buy
title_c4:nyha,207390656,buy
title_c4:amhd,207338961,buy
title_c4:amhd,207390654,buy
title_c4:amhd,207390655,buy
title_c4:amhd,207390656,buy
title_c4:amhd,207667995,buy
title_prefix3:sony::handycam::hdr,207338961,buy
title_prefix3:sony::handycam::hdr,207390654,buy
title_prefix3:sony::handycam::hdr,207390655,buy
title_prefix3:sony::handycam::hdr,207390656,buy
sr11,207338961,buy
78592,207383660,buy
title_bigram_tail:78592::01,207383660,buy
title_bigram_tail:plasma::tv,207388752,buy
title_bigram_tail:plasma::tv,207388754,buy
title_bigram_tail:plasma::tv,207388755,buy
title_bigram_tail:plasma::tv,207388756,buy
title_bigram_tail:plasma::tv,207388758,buy
title_bigram_tail:plasma::tv,207388759,buy
title_bigram_tail:plasma::tv,207388760,buy
title_bigram_tail:plasma::tv,207642358,buy
title_bigram_tail:plasma::tv,207653548,buy
title_bigram_tail:plasma::tv,207660499,buy
title_bigram_tail:plasma::tv,208084021,buy
title_bigram_tail:plasma::tv,208085253,buy
title_bigram_tail:plasma::tv,208504045,buy
th,207388752,buy
th,207388754,buy
th,207388755,buy
th,207388756,buy
th,207388757,buy
th,207388758,buy
th,207388759,buy
th,207388760,buy
th,207876534,buy
th,208294724,buy
th,208504045,buy
th,209891040,buy
50px80u,207388752,buy
title_prefix3:panasonic::viera::th,207388752,buy
title_prefix3:panasonic::viera::th,207388754,buy
title_prefix3:panasonic::viera::th,207388755,buy
title_prefix3:panasonic::viera::th,207388756,buy
title_prefix3:panasonic::viera::th,207388758,buy
title_prefix3:panasonic::viera::th,207388759,buy
title_prefix3:panasonic::viera::th,207388760,buy
title_prefix3:panasonic::viera::th,207876534,buy
title_prefix3:panasonic::viera::th,208294724,buy
title_prefix3:panasonic::viera::th,208504045,buy
42pz85u,207388754,buy
50pz85u,207388755,buy
46pz85u,207388756,buy
title_bigram:panasonic::th,207388757,buy
title_c4:nict,207388757,buy
42pz80u,207388757,buy
title_prefix3:panasonic::th::42pz80u,207388757,buy
title_bigram_tail:contrast::ratio,207388757,buy
title_bigram_tail:contrast::ratio,207876534,buy
title_bigram_tail:contrast::ratio,208171946,buy
title_bigram_tail:contrast::ratio,209869342,buy
title_c4:h42p,207388757,buy
title_c4:cth4,207388757,buy
845,207388757,buy
50pz80u,207388758,buy
364,207388758,buy
364,208941079,buy
46pz80u,207388759,buy
42px80u,207388760,buy
title_bigram:sony::rdrvxd655,207390171,buy
title_prefix3:sony::rdrvxd655::dvd,207390171,buy
title_c4:655d,207390171,buy
da,207390171,buy
da,207390502,buy
da,207390507,buy
da,207391018,buy
da,207391019,buy
da,207391020,buy
da,207391021,buy
da,207391022,buy
da,207391023,buy
da,207642497,buy
da,207910212,buy
da,207934192,buy
da,207936135,buy
da,208033486,buy
da,208105467,buy
da,208112357,buy
da,208112358,buy
da,208295050,buy
da,208455897,buy
da,208456130,buy
da,208504179,buy
da,208670546,buy
da,208791921,buy
da,209297154,buy
da,210227260,buy
da,210227261,buy
title_c4:rdrv,207390171,buy
title_c4:rdrv,208289993,buy
46hour,207390171,buy
261,207390171,buy
sqpb,207390171,buy
sqpb,207391022,buy
sqpb,207391023,buy
sqpb,208791922,buy
title_c4:nyrd,207390171,buy
title_c4:nyrd,208289993,buy
title_c4:nyrd,208670546,buy
title_c4:rvxd,207390171,buy
title_c4:xd65,207390171,buy
title_c4:swse,207390180,buy
title_bigram:polkaudio::psw,207390180,buy
psw,207390180,buy
title_c4:opsw,207390180,buy
title_bigram_tail:powered::subwoofer,207390180,buy
title_prefix3:polkaudio::psw::series,207390180,buy
title_c4:diop,207390180,buy
vw,207390184,buy
title_bigram_tail:vw::vbg130,207390184,buy
vbg130,207390184,buy
title_bigram_tail:system::43479,207390309,buy
title_c4:orm7,207390452,buy
rm705,207390452,buy
title_bigram_tail:rm::705,207390452,buy
title_c4:m705,207390452,buy
705,207390452,buy
title_c4:dior,207390452,buy
398,207390452,buy
title_prefix3:polk::audio::rm705,207390452,buy
title_prefix3:omnimount::ultra::low,207390496,buy
anthracite,207390496,buy
title_c4:tult,207390496,buy
title_bigram_tail:ulpt::l,207390496,buy
title_bigram:omnimount::ultra,207390496,buy
278,207390496,buy
ulpt,207390496,buy
title_c4:00bl,207390502,buy
title_c4:hesv,207390502,buy
title_bigram:sony::hesv1000,207390502,buy
mpe,207390502,buy
title_prefix3:sony::hesv1000::blu,207390502,buy
title_c4:sv10,207390502,buy
title_c4:twor,207390506,buy
title_prefix3:denon::s32::network,207390506,buy
title_c4:netw,207390506,buy
title_c4:32ne,207390506,buy
deno,207390506,buy
title_c4:ns32,207390506,buy
title_bigram_tail:s::3289349,207390506,buy
title_bigram:denon::s32,207390506,buy
3289349,207390506,buy
title_bigram_tail:disc::player,207390507,buy
title_bigram_tail:disc::player,210227260,buy
title_bigram_tail:disc::player,210227261,buy
title_bigram_tail:disc::player,210399745,buy
2500btci,207390507,buy
title_c4:vd25,207390507,buy
title_prefix3:denon::dvd::2500btci,207390507,buy
title_c4:2500,207390507,buy
title_c4:2500,210399743,buy
655,207390507,buy
title_c4:00bt,207390507,buy
109,207390617,buy
109,208670546,buy
title_bigram_tail:dscw120::p,207390617,buy
w120,207390617,buy
w120,207542598,buy
title_c4:hotd,207390617,buy
title_c4:hotd,207390618,buy
title_c4:hotd,207542597,buy
title_c4:hotd,207542598,buy
title_c4:hotd,207959814,buy
title_c4:hotd,208154550,buy
title_c4:hotd,208154551,buy
title_c4:hotd,208154765,buy
title_c4:hotd,208294727,buy
title_c4:hotd,208294927,buy
title_c4:hotd,208504178,buy
title_c4:hotd,208792604,buy
dsct300,207390618,buy
273,207390618,buy
t300,207390618,buy
title_bigram_tail:dsct300::b,207390618,buy
