id,preferredlabel,canonicallocation,label,changereason,version,ttl_source,country,comment,manager,nickname,name,deathdate,description,birthdate,surname,givenname,geometry,caption,equipment,olympic,team,hasend,hasbeginning,shortname,canonicalname,slug,lat,long,preflabel,altlabel,population,haslength,hasarea,haspopulation,haswidth,hasmaximumheight,minqualifiedcardinality,source
http://sws.geonames.org/7296477/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 2023,0 97636,crundale,,,,,,,,,spimbench_b
http://sws.geonames.org/6945810/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 34177,0 73883,borough of swale,,130300,,,,,,,spimbench_b
http://sws.geonames.org/6286906/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 14115,2 95612,dodlestone castle,,,,,,,,,spimbench_b
http://sws.geonames.org/6286721/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 30612,1 52349,bramfield castle yard,,,,,,,,,spimbench_b
http://sws.geonames.org/7293783/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 30872,0 23553,kemsing,,,,,,,,,spimbench_b
http://sws.geonames.org/7297725/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 0395,1 32085,bodicote,,,,,,,,,spimbench_b
http://sws.geonames.org/7294082/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 35519,4 2748,moelfre,,,,,,,,,spimbench_b
http://sws.geonames.org/6287100/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 80526,2 77052,armathwaite castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7293473/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 01489,0 42646,etchingham,,,,,,,,,spimbench_b
http://sws.geonames.org/6287129/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 89134,2 71245,castle carrock castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7292501/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 05056,0 90074,kersey,,,,,,,,,spimbench_b
http://sws.geonames.org/7292517/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 1519,1 17665,ashbocking,,,,,,,,,spimbench_b
http://sws.geonames.org/7301837/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 73873,1 19746,haveringland,,,,,,,,,spimbench_b
http://sws.geonames.org/7295918/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 17144,0 22466,bidborough,,,,,,,,,spimbench_b
http://sws.geonames.org/7291456/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 97349,1 86254,ovingham,,,,,,,,,spimbench_b
http://sws.geonames.org/7293818/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 71221,2 60407,brindle,,,,,,,,,spimbench_b
http://sws.geonames.org/2634387/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 54899,2 52464,westhoughton,westhoughton,22994,,,,,,,spimbench_b
http://sws.geonames.org/7291623/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 00899,1 57353,killinghall,,,,,,,,,spimbench_b
http://sws.geonames.org/7300425/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 98341,2 53974,sandford orcas,,,,,,,,,spimbench_b
http://sws.geonames.org/7300746/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 41455,1 21222,hooton levitt,,,,,,,,,spimbench_b
http://sws.geonames.org/7292161/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 80983,1 39893,freeland,,,,,,,,,spimbench_b
http://sws.geonames.org/7295873/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 2468,0 48706,east farleigh,,,,,,,,,spimbench_b
http://sws.geonames.org/7292516/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 10051,1 1427,akenham,,,,,,,,,spimbench_b
http://sws.geonames.org/7295793/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 01115,1 08094,west meon,,,,,,,,,spimbench_b
http://sws.geonames.org/7294553/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 11666,0 86064,kingsnorth,,,,,,,,,spimbench_b
http://sws.geonames.org/7295667/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 70175,0 35378,wiggenhall st germans,,,,,,,,,spimbench_b
http://sws.geonames.org/7291163/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 94464,1 2196,ardley,,,,,,,,,spimbench_b
http://sws.geonames.org/7291068/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 87974,0 76653,south creake,,,,,,,,,spimbench_b
http://sws.geonames.org/7300724/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 17783,1 25799,birdforth,,,,,,,,,spimbench_b
http://sws.geonames.org/7294968/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 73884,3 99996,okehampton,,,,,,,,,spimbench_b
http://sws.geonames.org/7293257/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 23657,1 78179,taddington,,,,,,,,,spimbench_b
http://sws.geonames.org/7300762/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 00043,1 41438,goldsborough,,,,,,,,,spimbench_b
http://sws.geonames.org/7297913/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 08445,2 32033,malvern wells,,,,,,,,,spimbench_b
http://sws.geonames.org/6285880/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 70493,4 04658,hughs castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7293567/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 72168,1 87405,ampney st mary,,,,,,,,,spimbench_b
http://sws.geonames.org/2654470/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,55 28333,6 16667,bruces castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7293252/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 19036,1 77302,monyash,,,,,,,,,spimbench_b
http://sws.geonames.org/6285857/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 81092,4 49518,st clears castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7293913/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 09947,1 7282,high and low bishopside,,,,,,,,,spimbench_b
http://sws.geonames.org/7299074/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 45931,1 21957,lutterworth,,,,,,,,,spimbench_b
http://sws.geonames.org/7293222/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 27324,2 74694,sedgwick,,,,,,,,,spimbench_b
http://sws.geonames.org/6286580/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 98681,0 39138,higham gobion,,,,,,,,,spimbench_b
http://sws.geonames.org/7294503/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 07052,3 01431,dorstone,,,,,,,,,spimbench_b
http://sws.geonames.org/7298449/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 85613,0 64864,market weighton,,,,,,,,,spimbench_b
http://sws.geonames.org/7295328/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 31561,0 75196,rodmersham,,,,,,,,,spimbench_b
http://sws.geonames.org/7297088/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 6829,2 6924,atcham,,,,,,,,,spimbench_b
http://sws.geonames.org/2642041/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,59 13333,2 81667,muckle green holm,,,,,,,,,spimbench_b
http://sws.geonames.org/7300322/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 91071,4 28906,bulkworthy,,,,,,,,,spimbench_b
http://sws.geonames.org/7296629/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 78491,0 39213,mashbury,,,,,,,,,spimbench_b
http://sws.geonames.org/7293436/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 85327,2 74143,south perrott,,,,,,,,,spimbench_b
http://sws.geonames.org/7296857/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 52857,1 68994,cliffe,,,,,,,,,spimbench_b
http://sws.geonames.org/7295596/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 43812,0 86791,bridgham,,,,,,,,,spimbench_b
http://sws.geonames.org/7300886/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 0575,0 77576,balderton,,,,,,,,,spimbench_b
http://sws.geonames.org/7290858/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 58743,0 28985,brocklesby,,,,,,,,,spimbench_b
http://sws.geonames.org/7293694/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 83783,0 06206,bengeo rural,,,,,,,,,spimbench_b
http://sws.geonames.org/7294989/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 89139,2 17943,stourpaine,,,,,,,,,spimbench_b
http://sws.geonames.org/7297335/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 27367,1 46818,sibton,,,,,,,,,spimbench_b
http://sws.geonames.org/7291627/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 12999,1 44152,marton le moor,,,,,,,,,spimbench_b
http://sws.geonames.org/7300776/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 02481,1 80954,thruscross,,,,,,,,,spimbench_b
http://sws.geonames.org/7290557/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 8062,1 16165,gosport district,,,,,,,,,spimbench_b
http://sws.geonames.org/7291550/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 49974,1 17933,warmsworth,,,,,,,,,spimbench_b
http://sws.geonames.org/7301235/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 88993,3 0316,whitestaunton,,,,,,,,,spimbench_b
http://sws.geonames.org/7296801/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 43056,1 33728,east rounton,,,,,,,,,spimbench_b
http://sws.geonames.org/7300173/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 24703,2 84667,witherslack,,,,,,,,,spimbench_b
http://sws.geonames.org/7291951/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 61614,0 56766,chalfont st peter,,,,,,,,,spimbench_b
http://sws.geonames.org/6286544/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 5362,1 66293,nether whitacre windmill hill,,,,,,,,,spimbench_b
http://sws.geonames.org/7294432/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 27797,5 11084,kenwyn,,,,,,,,,spimbench_b
http://sws.geonames.org/7297058/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 91269,3 10035,the vale of grwyney,,,,,,,,,spimbench_b
http://sws.geonames.org/6287012/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 91744,2 30588,standon,,,,,,,,,spimbench_b
http://sws.geonames.org/7298217/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 10721,4 16919,braunton,,,,,,,,,spimbench_b
http://sws.geonames.org/2648244/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,58 93333,3 28333,graemsay,graemsay,,,,,,,,spimbench_b
http://sws.geonames.org/7298626/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 66317,3 93445,llanfihangel y pennant,,,,,,,,,spimbench_b
http://sws.geonames.org/7297505/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 51224,0 85342,wargrave,,,,,,,,,spimbench_b
http://sws.geonames.org/6287997/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 74236,1 3375,castle eden,,,,,,,,,spimbench_b
http://sws.geonames.org/7296986/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 05846,1 39422,north newington,,,,,,,,,spimbench_b
http://sws.geonames.org/6286937/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 75499,2 81903,fitz,,,,,,,,,spimbench_b
http://sws.geonames.org/7293933/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 38857,2 54404,hopton wafers,,,,,,,,,spimbench_b
http://sws.geonames.org/6286124/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 16487,3 28303,penarth motte,,,,,,,,,spimbench_b
http://sws.geonames.org/2649785/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,56 06667,2 81667,eyebroughy,eyebroughy eyebroughty,,,,,,,,spimbench_b
http://sws.geonames.org/7293132/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 8126,1 39055,murton,,,,,,,,,spimbench_b
http://sws.geonames.org/7292031/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 92188,0 29317,broxted,,,,,,,,,spimbench_b
http://sws.geonames.org/7296501/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 25765,2 8713,stoke,,,,,,,,,spimbench_b
http://sws.geonames.org/7291101/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 7267,1 08227,great milton,,,,,,,,,spimbench_b
http://sws.geonames.org/7295679/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 8404,0 90987,kettlestone,,,,,,,,,spimbench_b
http://sws.geonames.org/7300940/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 72098,1 19894,blackbird leys,,,,,,,,,spimbench_b
http://sws.geonames.org/7293627/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 13885,4 19965,llanrug,,,,,,,,,spimbench_b
http://sws.geonames.org/7293282/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 20652,1 37388,temple normanton,,,,,,,,,spimbench_b
http://sws.geonames.org/7292231/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 68421,0 52694,great casterton,,,,,,,,,spimbench_b
http://sws.geonames.org/6286775/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 97837,3 30417,owain glyndwrs mount,,,,,,,,,spimbench_b
http://sws.geonames.org/7299408/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 87969,2 16428,foulridge,,,,,,,,,spimbench_b
http://sws.geonames.org/7291854/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 67889,2 46763,lawley and overdale,,,,,,,,,spimbench_b
http://sws.geonames.org/6286006/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 86511,4 789,castell y fran,,,,,,,,,spimbench_b
http://sws.geonames.org/2635991/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 81667,0 91667,thorney island,thorney island thorney,,,,,,,,spimbench_b
http://sws.geonames.org/7301961/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 44406,0 69539,geddington,,,,,,,,,spimbench_b
http://sws.geonames.org/7297253/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 53852,2 17501,wombourne,,,,,,,,,spimbench_b
http://sws.geonames.org/7294091/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 16875,3 10859,argoed,,,,,,,,,spimbench_b
http://sws.geonames.org/7292198/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 71714,3 22545,meifod,,,,,,,,,spimbench_b
http://sws.geonames.org/7297997/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 94781,0 72972,rye,,,,,,,,,spimbench_b
http://sws.geonames.org/6286810/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 73683,3 19119,llechryd earthwork,,,,,,,,,spimbench_b
http://sws.geonames.org/7295581/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 35582,0 49944,west firsby,,,,,,,,,spimbench_b
http://sws.geonames.org/2646670/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 63863,5 82473,holywood,,13109,,,,,,,spimbench_b
http://sws.geonames.org/7297413/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 10666,1 61043,halford,,,,,,,,,spimbench_b
http://sws.geonames.org/7292991/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 10468,2 61493,haughton,,,,,,,,,spimbench_b
http://sws.geonames.org/6286416/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 70867,0 22165,south mymms castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7299840/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 34621,0 01408,bluntisham,,,,,,,,,spimbench_b
http://sws.geonames.org/7297642/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 26179,1 55463,chute forest,,,,,,,,,spimbench_b
http://sws.geonames.org/7292166/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 88542,1 58733,lyneham,,,,,,,,,spimbench_b
http://sws.geonames.org/6287276/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 71051,2 74907,shrewsbury castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7294148/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 06952,2 78889,pitney,,,,,,,,,spimbench_b
http://sws.geonames.org/7300948/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 60881,1 24272,didcot,,,,,,,,,spimbench_b
http://sws.geonames.org/7291601/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 71471,1 02386,carlton,,,,,,,,,spimbench_b
http://sws.geonames.org/7291630/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 74479,1 17517,quorndon,,,,,,,,,spimbench_b
http://sws.geonames.org/7295171/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 78309,2 05295,winstone,,,,,,,,,spimbench_b
http://sws.geonames.org/7294468/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 55581,1 74499,gainford,,,,,,,,,spimbench_b
http://sws.geonames.org/2644371/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,58 26667,6 86667,little bernera,little bernera little berneray,,,,,,,,spimbench_b
http://sws.geonames.org/7292444/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 05804,3 43049,upton,,,,,,,,,spimbench_b
http://sws.geonames.org/6287772/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 44591,0 10014,ramsey booths hill,,,,,,,,,spimbench_b
http://sws.geonames.org/7301318/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 10781,0 91277,bildeston,,,,,,,,,spimbench_b
http://sws.geonames.org/6286845/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 19132,0 50339,bletsoe castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7297002/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 5138,0 98023,sonning common,,,,,,,,,spimbench_b
http://sws.geonames.org/7301802/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 32516,0 49718,hackthorn,,,,,,,,,spimbench_b
http://sws.geonames.org/6285915/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 0849,2 73607,dundon beacon,,,,,,,,,spimbench_b
http://sws.geonames.org/7299689/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 11038,2 12956,besford,,,,,,,,,spimbench_b
http://sws.geonames.org/7293824/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 74935,2 90703,bryning with warton,,,,,,,,,spimbench_b
http://sws.geonames.org/6286226/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 43675,3 04686,bicton castle mound,,,,,,,,,spimbench_b
http://sws.geonames.org/7300050/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 2546,4 9884,st michael penkevil,,,,,,,,,spimbench_b
http://sws.geonames.org/7300798/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 4038,2 05256,melbecks,,,,,,,,,spimbench_b
http://sws.geonames.org/7299209/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 44471,0 20311,brookenby,,,,,,,,,spimbench_b
http://sws.geonames.org/7300305/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 00479,2 0509,alvediston,,,,,,,,,spimbench_b
http://sws.geonames.org/7295451/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 83799,1 28564,kegworth,,,,,,,,,spimbench_b
http://sws.geonames.org/7300711/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 91557,1 99303,farnhill,,,,,,,,,spimbench_b
http://sws.geonames.org/7293661/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 03109,1 46232,braishfield,,,,,,,,,spimbench_b
http://sws.geonames.org/6287416/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 84398,1 3357,castle donington,,,,,,,,,spimbench_b
http://sws.geonames.org/7299666/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 16278,2 29445,bransford,,,,,,,,,spimbench_b
http://sws.geonames.org/6287093/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 48507,3 41148,castell tal y fan,,,,,,,,,spimbench_b
http://sws.geonames.org/7294164/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 24586,1 17422,aspall,,,,,,,,,spimbench_b
http://sws.geonames.org/7295411/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 75455,1 0424,thrussington,,,,,,,,,spimbench_b
http://sws.geonames.org/7301965/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 24951,0 94598,duston,,,,,,,,,spimbench_b
http://sws.geonames.org/7299969/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 63376,0 42392,barnack,,,,,,,,,spimbench_b
http://sws.geonames.org/7292512/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 25348,0 52673,gazeley,,,,,,,,,spimbench_b
http://sws.geonames.org/7296757/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,55 04449,1 95396,matfen,,,,,,,,,spimbench_b
http://sws.geonames.org/7301473/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 49492,1 54266,astley,,,,,,,,,spimbench_b
http://sws.geonames.org/7299786/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 89467,0 85499,oving,,,,,,,,,spimbench_b
http://sws.geonames.org/7300251/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 78798,3 6541,crediton,,,,,,,,,spimbench_b
http://sws.geonames.org/7300688/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 97829,1 03516,heworth without,,,,,,,,,spimbench_b
http://sws.geonames.org/7301693/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 11679,0 49955,kempston,,,,,,,,,spimbench_b
http://sws.geonames.org/7300204/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,55 10277,1 8689,belsay,,,,,,,,,spimbench_b
http://sws.geonames.org/7291484/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 07434,1 89248,appletreewick,,,,,,,,,spimbench_b
http://sws.geonames.org/2642685/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,54 69675,5 51462,mew island,,,,,,,,,spimbench_b
http://sws.geonames.org/2639660/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 33576,1 41552,ramsgate,ramsgate,38624,,,,,,,spimbench_b
http://sws.geonames.org/7297312/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 10188,0 62537,cavendish,,,,,,,,,spimbench_b
http://sws.geonames.org/7298567/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 71664,1 9993,cirencester,,,,,,,,,spimbench_b
http://sws.geonames.org/6286801/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 27561,1 07458,canterbury castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7294238/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 01666,1 04884,water stratford,,,,,,,,,spimbench_b
http://sws.geonames.org/7291565/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,50 92181,2 19484,iwerne courtney or shroton,,,,,,,,,spimbench_b
http://sws.geonames.org/7298591/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 79748,2 46422,newnham,,,,,,,,,spimbench_b
http://sws.geonames.org/7291378/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,55 56913,1 90387,chatton,,,,,,,,,spimbench_b
http://sws.geonames.org/7295560/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 35469,0 42702,halling,,,,,,,,,spimbench_b
http://sws.geonames.org/7299801/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 56924,0 68879,hedsor,,,,,,,,,spimbench_b
http://sws.geonames.org/2646512/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,60 41667,0 76667,housay island,housay island,,,,,,,,spimbench_b
http://sws.geonames.org/6285996/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 86985,5 15324,pointz castle,,,,,,,,,spimbench_b
http://sws.geonames.org/7296362/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,51 96878,0 68754,great brickhill,,,,,,,,,spimbench_b
http://sws.geonames.org/7293814/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 6739,1 69404,mirfield,,,,,,,,,spimbench_b
http://sws.geonames.org/7300654/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 32886,2 80007,hale,,,,,,,,,spimbench_b
http://sws.geonames.org/7294341/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,53 29893,2 28613,great warford,,,,,,,,,spimbench_b
http://sws.geonames.org/7296746/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,55 41892,2 05326,alnham,,,,,,,,,spimbench_b
http://sws.geonames.org/7301863/,,,,,,geonames gb ttl,gb,,,,,,,,,,,,,,,,,,,,52 69656,1 28696,horsham st faith and newton st faith,,,,,,,,,spimbench_b
