id_A,id_B,certificate_score,evidence_count,witness_path,region_size
b0002cu1nw,http://www.google.com/base/feeds/snippets/17559034044141977140,0.95,1,block_id::title_c4:nder,3
b0002ibeve,http://www.google.com/base/feeds/snippets/16303142874832927783,0.95,1,block_id::title_c4:hase,3
b0002ibeve,http://www.google.com/base/feeds/snippets/7587316869277129977,0.95,1,block_id::title_c4:hase,3
b0002ibeve,http://www.google.com/base/feeds/snippets/8056776198231015744,0.95,1,block_id::title_c4:hase,3
b0002iwyke,http://www.google.com/base/feeds/snippets/17459554804287528592,0.95,1,block_id::homage,3
b0002nt34o,http://www.google.com/base/feeds/snippets/10305340032656039276,0.95,1,block_id::title_c4:irtu,3
b0002nt5ho,http://www.google.com/base/feeds/snippets/10305340032656039276,0.95,1,block_id::title_c4:irtu,3
b0002um0jm,http://www.google.com/base/feeds/snippets/11979975867729328953,0.95,1,block_id::seeking,3
b0002w37x8,http://www.google.com/base/feeds/snippets/10619045484937826869,0.95,1,block_id::royal,3
b0002w37x8,http://www.google.com/base/feeds/snippets/17827472274973329884,0.95,1,block_id::diplomacy,3
b0002x9a1u,http://www.google.com/base/feeds/snippets/18422623903556262295,0.95,1,block_id::title_c4:coon,3
b0002x9a1u,http://www.google.com/base/feeds/snippets/9938979900399241153,0.95,1,block_id::golden,3
b0002yitti,http://www.google.com/base/feeds/snippets/18011289804558195936,0.95,1,block_id::confront,3
b0002z8a1o,http://www.google.com/base/feeds/snippets/5621545346162849779,0.95,1,block_id::ejay,3
b00030iej6,http://www.google.com/base/feeds/snippets/11656133629613413606,0.95,1,block_id::tickets,3
b00032q1hq,http://www.google.com/base/feeds/snippets/12929961246726660294,0.95,1,block_id::db2,3
b00032q1hq,http://www.google.com/base/feeds/snippets/13436710406151784228,0.95,1,block_id::db2,3
b00032q1hq,http://www.google.com/base/feeds/snippets/13742974383236032665,0.95,1,block_id::title_c4:ibmd,3
b0003517ls,http://www.google.com/base/feeds/snippets/18054044446992797470,0.95,1,block_id::title_c4:icks,3
b00061u8sc,http://www.google.com/base/feeds/snippets/13506662111309274857,0.95,1,block_id::title_c4:axis,3
b00061u8sc,http://www.google.com/base/feeds/snippets/13801903643027621522,0.95,1,block_id::title_c4:isne,3
b00061u8sc,http://www.google.com/base/feeds/snippets/16853135396239824133,0.95,1,block_id::title_c4:isne,3
b00061u8sc,http://www.google.com/base/feeds/snippets/18431790997623472871,0.95,1,block_id::title_c4:isne,3
b00062ujhg,http://www.google.com/base/feeds/snippets/12372782957076635523,0.95,1,block_id::title_c4:befo,3
b00062uji0,http://www.google.com/base/feeds/snippets/12372782957076635523,0.95,1,block_id::title_c4:befo,3
b00062vos4,http://www.google.com/base/feeds/snippets/12991839860010855049,0.95,1,block_id::situations,3
b00063blg8,http://www.google.com/base/feeds/snippets/11095209417717978147,0.95,1,block_id::blizzard,3
b00063blg8,http://www.google.com/base/feeds/snippets/13676550626962262162,0.95,1,block_id::azeroth,3
b00065hjvc,http://www.google.com/base/feeds/snippets/16682524377795823497,0.95,1,block_id::freecell,3
b0006b4zr2,http://www.google.com/base/feeds/snippets/16849376178618728975,0.95,1,block_id::fingerpicking,3
b0006b4zr2,http://www.google.com/base/feeds/snippets/17675259352586450183,0.95,1,block_id::fingerpicking,3
b0006b63rw,http://www.google.com/base/feeds/snippets/16700933768709687512,0.95,1,block_id::genres,3
b0006b63rw,http://www.google.com/base/feeds/snippets/18172308291108986699,0.95,1,block_id::kiss,3
b0006b63rw,http://www.google.com/base/feeds/snippets/18405316755828477118,0.95,1,block_id::attract,3
b0006b63rw,http://www.google.com/base/feeds/snippets/7993585574534001494,0.95,1,block_id::interactions,3
b0006b6b1a,http://www.google.com/base/feeds/snippets/12437736252699967480,0.95,1,block_id::prospective,3
b0006g2tum,http://www.google.com/base/feeds/snippets/11654629063147846560,0.95,1,block_id::accelerator,3
b0006g2tys,http://www.google.com/base/feeds/snippets/13244128246939273298,0.95,1,block_id::ssl,3
b0006n99k8,http://www.google.com/base/feeds/snippets/13001789792488946718,0.95,1,block_id::pix,3
b0006n99k8,http://www.google.com/base/feeds/snippets/13794247902360813779,0.95,1,block_id::pix,3
b0006n99k8,http://www.google.com/base/feeds/snippets/17425291246427623053,0.95,1,block_id::pix,3
b0006ni698,http://www.google.com/base/feeds/snippets/13338400306142231464,0.95,1,block_id::marked,3
b0006ni698,http://www.google.com/base/feeds/snippets/16537637847870148950,0.95,1,block_id::wont,3
b0006ni698,http://www.google.com/base/feeds/snippets/17252201200051627446,0.95,1,block_id::river,3
b0006ni698,http://www.google.com/base/feeds/snippets/17720938384119375836,0.95,1,block_id::roads,3
b0006ni698,http://www.google.com/base/feeds/snippets/4018509382848032799,0.95,1,block_id::wont,3
b0006ni698,http://www.google.com/base/feeds/snippets/4081985616275580076,0.95,1,block_id::wont,3
b0006nkbn2,http://www.google.com/base/feeds/snippets/13077653858561075159,0.95,1,block_id::infrastructures,3
b0006oei8u,http://www.google.com/base/feeds/snippets/16994571027607394610,0.95,1,block_id::faithful,3
b0006vc3vc,http://www.google.com/base/feeds/snippets/17137990908475407260,0.95,1,block_id::beating,3
b00074dy8e,http://www.google.com/base/feeds/snippets/17555720475076621347,0.95,1,block_id::title_c4:amaz,3
b00076ywii,http://www.google.com/base/feeds/snippets/15299848488500055875,0.95,1,block_id::title_c4:npla,3
b000787g6q,http://www.google.com/base/feeds/snippets/16204332067880971285,0.95,1,block_id::replaces,3
b000787g6q,http://www.google.com/base/feeds/snippets/16664522595741515761,0.95,1,block_id::replaces,3
b000787g6q,http://www.google.com/base/feeds/snippets/18435517580056006507,0.95,1,block_id::replaces,3
b00078x3hm,http://www.google.com/base/feeds/snippets/10911853136488554482,0.95,1,block_id::sketches,3
b00078x3hm,http://www.google.com/base/feeds/snippets/13069789036423858575,0.95,1,block_id::drafting,3
b00078x3hm,http://www.google.com/base/feeds/snippets/13713362866171764392,0.95,1,block_id::drafting,3
b00078x3hm,http://www.google.com/base/feeds/snippets/17115668063963365674,0.95,1,block_id::drafting,3
b00078x3hm,http://www.google.com/base/feeds/snippets/17936351408567096042,0.95,1,block_id::title_c4:acdr,3
b00079pmwa,http://www.google.com/base/feeds/snippets/12329058540425314571,0.95,1,block_id::30mb,3
b00079yoii,http://www.google.com/base/feeds/snippets/3563944773207265055,0.95,1,block_id::characteristics,3
b0007iqg2q,http://www.google.com/base/feeds/snippets/18379738342836421250,0.95,1,block_id::title_c4:cade,3
b0007lw22g,http://www.google.com/base/feeds/snippets/10849068506859926430,0.95,1,prefix_pair::appl::ilif,4
b0007lw22g,http://www.google.com/base/feeds/snippets/12931942175551075589,0.95,1,block_id::scored,3
b0007lw22g,http://www.google.com/base/feeds/snippets/15260761427784751076,0.95,1,block_id::burner,3
b0007lw22g,http://www.google.com/base/feeds/snippets/17764021940171924482,0.95,1,block_id::mouth,3
b0007lw22g,http://www.google.com/base/feeds/snippets/18172308291108986699,0.95,1,block_id::guest,3
b0007lw22g,http://www.google.com/base/feeds/snippets/18405316755828477118,0.95,1,block_id::attract,3
b0007lw22g,http://www.google.com/base/feeds/snippets/4539901557040997564,0.95,1,prefix_pair::appl::ilif,4
b0007lw22g,http://www.google.com/base/feeds/snippets/6723971893365194031,0.95,1,prefix_pair::appl::ilif,4
b0007lw22q,http://www.google.com/base/feeds/snippets/12931942175551075589,0.95,1,block_id::scored,3
b0007lw22q,http://www.google.com/base/feeds/snippets/15260761427784751076,0.95,1,block_id::burner,3
b0007lw22q,http://www.google.com/base/feeds/snippets/17764021940171924482,0.95,1,block_id::mouth,3
b0007lw22q,http://www.google.com/base/feeds/snippets/18172308291108986699,0.95,1,block_id::guest,3
b0007lw22q,http://www.google.com/base/feeds/snippets/18405316755828477118,0.95,1,block_id::attract,3
b0007lw23a,http://www.google.com/base/feeds/snippets/18435209594000570197,0.95,1,block_id::southwest,3
b0007m3pcg,http://www.google.com/base/feeds/snippets/13758530883098400588,0.95,1,block_id::roam,3
b0007m69s8,http://www.google.com/base/feeds/snippets/13278655414642608462,0.95,1,block_id::hilarious,3
b0007m69s8,http://www.google.com/base/feeds/snippets/7213428761907802812,0.95,1,block_id::hilarious,3
b0007prnjo,http://www.google.com/base/feeds/snippets/12997903368554710883,0.95,1,block_id::counts,3
b0007prnjo,http://www.google.com/base/feeds/snippets/3594701920411099396,0.95,1,block_id::counts,3
b0007q7mg2,http://www.google.com/base/feeds/snippets/13198059612829852990,0.95,1,prefix_pair::9024::edit,4
b0007vubx8,http://www.google.com/base/feeds/snippets/17192736847409473684,0.95,1,block_id::decorating,3
b0007wv3ei,http://www.google.com/base/feeds/snippets/10911853136488554482,0.95,1,block_id::sketches,3
b0007wv3ei,http://www.google.com/base/feeds/snippets/17936351408567096042,0.95,1,block_id::title_c4:acdr,3
b0007yepyg,http://www.google.com/base/feeds/snippets/14762714779654278826,0.95,1,block_id::plant,3
b0007yll20,http://www.google.com/base/feeds/snippets/10662427062723563235,0.95,1,block_id::title_c4:nsto,3
b0007yll20,http://www.google.com/base/feeds/snippets/12931942175551075589,0.95,1,block_id::scored,3
b0007yll20,http://www.google.com/base/feeds/snippets/18420156205559716860,0.95,1,block_id::assembled,3
b0007yll20,http://www.google.com/base/feeds/snippets/18422515088050583214,0.95,1,block_id::title_c4:nsto,3
b0007yll20,http://www.google.com/base/feeds/snippets/9240459504323132619,0.95,1,block_id::title_c4:nsto,3
b0007znn48,http://www.google.com/base/feeds/snippets/16657440624070055305,0.95,1,block_id::unforgettable,3
b0007znn48,http://www.google.com/base/feeds/snippets/16899532838792786499,0.95,1,block_id::unforgettable,3
b0007znn48,http://www.google.com/base/feeds/snippets/17217057252565564136,0.95,1,block_id::unforgettable,3
b00081i6ji,http://www.google.com/base/feeds/snippets/11976142486373245711,0.95,1,block_id::cleaner,3
b00083czbg,http://www.google.com/base/feeds/snippets/11829938385250188093,0.95,1,block_id::title_c4:spor,3
b00083grii,http://www.google.com/base/feeds/snippets/18054044446992797470,0.95,1,block_id::title_c4:icks,3
b0008g2bvm,http://www.google.com/base/feeds/snippets/16917437492135092265,0.95,1,block_id::darkness,3
b0008glg1i,http://www.google.com/base/feeds/snippets/12329058540425314571,0.95,1,block_id::30mb,3
b0008glg1i,http://www.google.com/base/feeds/snippets/13758530883098400588,0.95,1,block_id::roam,3
b0008glgea,http://www.google.com/base/feeds/snippets/18435209594000570197,0.95,1,block_id::southwest,3
b0008glghc,http://www.google.com/base/feeds/snippets/5621545346162849779,0.95,1,block_id::hip,3
b0008glgmc,http://www.google.com/base/feeds/snippets/9546412497945999317,0.95,1,block_id::construct,3
b0008glgrm,http://www.google.com/base/feeds/snippets/13380169193455086942,0.95,1,block_id::tempos,3
b000922deu,http://www.google.com/base/feeds/snippets/18413075895200367717,0.95,1,block_id::authorized,3
b00097alks,http://www.google.com/base/feeds/snippets/6176694480450258174,0.95,1,block_id::title_c4:proj,3
b0009dwkwo,http://www.google.com/base/feeds/snippets/13657143785989719452,0.95,1,block_id::sleep,3
b0009dwkwo,http://www.google.com/base/feeds/snippets/17001745805951209994,0.95,1,block_id::sleep,3
b0009dwkwo,http://www.google.com/base/feeds/snippets/7436299398173390476,0.95,1,block_id::sleep,3
b0009dxjuq,http://www.google.com/base/feeds/snippets/16972373098771212794,0.95,1,block_id::motivate,3
b0009h9q1i,http://www.google.com/base/feeds/snippets/12694731449332312647,0.95,1,block_id::stomp,3
b0009h9q1i,http://www.google.com/base/feeds/snippets/17760107129811199554,0.95,1,block_id::title_c4:ncre,3
b0009h9q1i,http://www.google.com/base/feeds/snippets/17943895287006074116,0.95,1,block_id::title_c4:ncre,3
b0009h9q1i,http://www.google.com/base/feeds/snippets/18190434268931466210,0.95,1,block_id::title_c4:ncre,3
b0009hat9g,http://www.google.com/base/feeds/snippets/8633064080436107025,0.95,1,block_id::spatial,3
b0009hmx36,http://www.google.com/base/feeds/snippets/12794057828592537357,0.95,1,prefix_pair::clie::lice,4
b0009i5sgy,http://www.google.com/base/feeds/snippets/17582996673773533364,0.95,1,block_id::title_c4:oots,3
b0009i5sgy,http://www.google.com/base/feeds/snippets/18386275313356170584,0.95,1,block_id::title_c4:pysw,3
b0009i6kh0,http://www.google.com/base/feeds/snippets/17093503969530842757,0.95,1,block_id::chuck,3
b0009i6kh0,http://www.google.com/base/feeds/snippets/17535887564303021532,0.95,1,block_id::chuck,3
b0009jgv50,http://www.google.com/base/feeds/snippets/17462447405729815430,0.95,1,block_id::danny,3
b0009jgv50,http://www.google.com/base/feeds/snippets/17720938384119375836,0.95,1,block_id::roads,3
b0009jgv50,http://www.google.com/base/feeds/snippets/18323935534288004943,0.95,1,block_id::danny,3
b0009jgv50,http://www.google.com/base/feeds/snippets/18439285252319697866,0.95,1,block_id::danny,3
b0009jhv1s,http://www.google.com/base/feeds/snippets/18080236342166120371,0.95,1,block_id::bingo,3
b0009k0092,http://www.google.com/base/feeds/snippets/15905434410209587172,0.95,1,block_id::thrill,3
b0009nr9mu,http://www.google.com/base/feeds/snippets/13506190283800784431,0.95,1,block_id::texts,3
b0009nr9mu,http://www.google.com/base/feeds/snippets/5621545346162849779,0.95,1,block_id::hip,3
b0009ren8e,http://www.google.com/base/feeds/snippets/17450858518393943272,0.95,1,block_id::title_c4:imag,3
b0009ren8e,http://www.google.com/base/feeds/snippets/18259447335875519213,0.95,1,block_id::title_c4:imag,3
b0009ren8e,http://www.google.com/base/feeds/snippets/397927407795432372,0.95,1,block_id::title_c4:imag,3
b0009rgzgm,http://www.google.com/base/feeds/snippets/12694731449332312647,0.95,1,block_id::stomp,3
b0009suw4w,http://www.google.com/base/feeds/snippets/16555691540653957564,0.95,1,block_id::title_c4:ardg,3
b0009suw5q,http://www.google.com/base/feeds/snippets/5401125560950308865,0.95,1,block_id::title_c4:resu,3
b0009vau14,http://www.google.com/base/feeds/snippets/13758530883098400588,0.95,1,block_id::roam,3
b0009y6ewu,http://www.google.com/base/feeds/snippets/6990565128537638388,0.95,1,block_id::decimals,3
b0009yegcu,http://www.google.com/base/feeds/snippets/17149948893700452737,0.95,1,prefix_pair::arch::desi,4
b0009yegcu,http://www.google.com/base/feeds/snippets/2062975649512805986,0.95,1,block_id::title_c4:rchi,3
b0009yegcu,http://www.google.com/base/feeds/snippets/8362895978156173,0.95,1,block_id::title_c4:rchi,3
b0009yegcu,http://www.google.com/base/feeds/snippets/9946072379807963307,0.95,1,block_id::title_c4:rchi,3
b0009yn1rq,http://www.google.com/base/feeds/snippets/8111765779932560561,0.95,1,block_id::rulebook,3
b000a3x6te,http://www.google.com/base/feeds/snippets/12694731449332312647,0.95,1,block_id::stomp,3
b000a6na6a,http://www.google.com/base/feeds/snippets/5401125560950308865,0.95,1,block_id::title_c4:resu,3
b000aa878m,http://www.google.com/base/feeds/snippets/12440223377432574651,0.95,1,block_id::diabolical,3
b000aa878m,http://www.google.com/base/feeds/snippets/13336131401261992237,0.95,1,block_id::tension,3
b000aa878m,http://www.google.com/base/feeds/snippets/13676550626962262162,0.95,1,block_id::tension,3
b000aa878m,http://www.google.com/base/feeds/snippets/18230275613464314010,0.95,1,block_id::dead,3
b000aa878m,http://www.google.com/base/feeds/snippets/3378455499758273927,0.95,1,block_id::diabolical,3
b000aa878m,http://www.google.com/base/feeds/snippets/6367001887450885036,0.95,1,block_id::diabolical,3
b000aa878m,http://www.google.com/base/feeds/snippets/9680039907704769193,0.95,1,block_id::tension,3
b000aa87dm,http://www.google.com/base/feeds/snippets/13756689673024284225,0.95,1,block_id::ghostsurf,3
b000aa87dm,http://www.google.com/base/feeds/snippets/18010943695830266377,0.95,1,block_id::ghostsurf,3
b000aa87go,http://www.google.com/base/feeds/snippets/13579460940007673564,0.95,1,block_id::title_c4:oder,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/12909616660373115284,0.95,1,block_id::pac,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/13205107786273172644,0.95,1,block_id::namco,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/13334741327257129475,0.95,1,block_id::pac,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/13643822312130118109,0.95,1,block_id::pac,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/17681058109189258735,0.95,1,block_id::destroy,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/18417819850768172148,0.95,1,block_id::spells,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/18434640068073839470,0.95,1,block_id::bi,3
b000aaqzpe,http://www.google.com/base/feeds/snippets/18440517873304270916,0.95,1,block_id::namco,3
b000aazr5i,http://www.google.com/base/feeds/snippets/13627138174377206631,0.95,1,block_id::de,3
b000aazr5i,http://www.google.com/base/feeds/snippets/18434640068073839470,0.95,1,block_id::bi,3
b000abapo0,http://www.google.com/base/feeds/snippets/13699037964945038111,0.95,1,block_id::title_c4:inbo,3
b000afkxso,http://www.google.com/base/feeds/snippets/17191951516828322288,0.95,1,block_id::lyric,3
